
0 (False) 동화약품(종가:19150) 245994161462 - 92292990324 > 534887650500 * 1 ?(DIV:0.63, BPS: 10772, PER: 56.16, EPS: 341, PBR: 1.77780913479391)
353 (False) 삼성SDI(종가:533000) 5565795823943 - 7844724722005 > 36651494490000 * 1 ?(DIV:0.19, BPS: 175114, PER: 99.98, EPS: 5331, PBR: 3.0436937080987243)
354 (False) 삼성SDI우(종가:278500) 0 - 0 > 450584036000 * 1 ?(DIV:0.38, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
355 (False) 인스코비(종가:2350) 27385103884 - 32742753380 > 235492350850 * 1 ?(DIV:0.0, BPS: 260, PER: 0.0, EPS: 0, PBR: 0.0)
356 (False) 대림통상(종가:4040) 93319518233 - 85673952002 > 61509000000 * 1 ?(DIV:3.47, BPS: 6005, PER: 0.0, EPS: 0, PBR: 0.0)
357 (False) 대양제지(종가:3285) 88093334624 - 100592464962 > 88202250000 * 1 ?(DIV:1.22, BPS: 5010, PER: 3.07, EPS: 1070, PBR: 0.6556686626746506)
358 (False) 동구바이오제약(종가:24400) 0 - 0 > 234337600000 * 1 ?(DIV:0.41, BPS: 8918, PER: 15.39, EPS: 1585, PBR: 2.7352713612917694)
359 (False) 대한유화(종가:244500) 556039590686 - 244578457357 > 1589250000000 * 1 ?(DIV:1.02, BPS: 273632, PER: 14.2, EPS: 17218, PBR: 0.8935197637703192)
360 (True) 삼성공조(종가:6650) 135873990343 - 37213600291 > 54039988100 * 1 ?(DIV:0.9, BPS: 26712, PER: 11.21, EPS: 593, PBR: 0.24885931416591797)
361 (False) 서부T&D(종가:6980) 62921168383 - 1205333474599 > 405820299120 * 1 ?(DIV:0.0, BPS: 11574, PER: 6980.0, EPS: 1, PBR: 0.603075859685502)
362 (False) 영풍제지(종가:6260) 77944705190 - 55397688003 > 138972000000 * 1 ?(DIV:0.64, BPS: 5383, PER: 12.13, EPS: 516, PBR: 1.1627493962474458)
363 (False) 미래에셋대우(종가:9480) 0 - 0 > 6117599547840 * 1 ?(DIV:2.74, BPS: 11236, PER: 9.92, EPS: 956, PBR: 0.8440299038803846)
364 (False) 미래에셋대우우(종가:5250) 0 - 0 > 73897687500 * 1 ?(DIV:5.45, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
365 (False) 미래에셋대우2우B(종가:4650) 0 - 0 > 651000000000 * 1 ?(DIV:6.15, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
366 (False) AK홀딩스(종가:20950) 1165200580562 - 2888639311047 > 277536402950 * 1 ?(DIV:3.58, BPS: 62448, PER: 9.66, EPS: 2168, PBR: 0.3353651037663336)
367 (False) 신송홀딩스(종가:3850) 54612380074 - 98190964062 > 45541103300 * 1 ?(DIV:2.08, BPS: 7609, PER: 0.0, EPS: 0, PBR: 0.0)
368 (False) 태경케미컬(종가:15400) 50492090453 - 15004972047 > 178640000000 * 1 ?(DIV:0.97, BPS: 10215, PER: 17.95, EPS: 858, PBR: 1.5076945668135093)
369 (False) 보성파워텍(종가:2060) 70165684131 - 40541076402 > 94910501540 * 1 ?(DIV:0.0, BPS: 1743, PER: 114.44, EPS: 18, PBR: 1.1818244406196214)
370 (False) 모헨즈(종가:4895) 24283402853 - 24690613833 > 53453400000 * 1 ?(DIV:0.0, BPS: 2067, PER: 97.9, EPS: 50, PBR: 2.3681664247701986)
371 (False) 우성사료(종가:3135) 172764486392 - 138468811166 > 96871500000 * 1 ?(DIV:0.48, BPS: 5612, PER: 6.76, EPS: 464, PBR: 0.5589166072701354)
372 (False) GS리테일(종가:33750) 1449812315024 - 4994968732368 > 2598750000000 * 1 ?(DIV:2.22, BPS: 28232, PER: 19.52, EPS: 1729, PBR: 1.1954548030603571)
373 (False) 일신석재(종가:1995) 0 - 0 > 154525936950 * 1 ?(DIV:0.0, BPS: 671, PER: 166.25, EPS: 12, PBR: 2.9731743666169894)
374 (True) 미래아이앤지(종가:349) 49677201605 - 2280760442 > 45189967652 * 1 ?(DIV:0.0, BPS: 537, PER: 3.2, EPS: 109, PBR: 0.6495344506517691)
375 (False) 사조산업(종가:31850) 332048680038 - 641863183437 > 159250000000 * 1 ?(DIV:0.47, BPS: 79920, PER: 0.0, EPS: 0, PBR: 0.0)
376 (False) 벽산(종가:2095) 209267733369 - 183655037491 > 143633200000 * 1 ?(DIV:0.0, BPS: 3390, PER: 0.0, EPS: 0, PBR: 0.0)
377 (False) 한국특수형강(종가:1930) 0 - 0 > 102757978680 * 1 ?(DIV:0.0, BPS: 2085, PER: 0.0, EPS: 0, PBR: 0.0)
378 (False) 오뚜기(종가:556000) 904293590929 - 1027814570007 > 2041621436000 * 1 ?(DIV:1.35, BPS: 354385, PER: 18.72, EPS: 29693, PBR: 1.5685002469066127)
379 (False) 푸른저축은행(종가:8990) 0 - 0 > 135594372000 * 1 ?(DIV:6.12, BPS: 17594, PER: 4.48, EPS: 2008, PBR: 0.5113015800841196)
380 (False) 디티알오토모티브(종가:23950) 469932057690 - 312240823529 > 239356419750 * 1 ?(DIV:6.26, BPS: 60240, PER: 3.18, EPS: 7539, PBR: 0.3979750996015936)
381 (False) 진양제약(종가:7540) 0 - 0 > 90480000000 * 1 ?(DIV:1.33, BPS: 3639, PER: 51.29, EPS: 147, PBR: 2.071896125309151)
382 (False) 네이처셀(종가:9660) 0 - 0 > 591099254340 * 1 ?(DIV:0.0, BPS: 1338, PER: 603.75, EPS: 16, PBR: 7.219730941704036)
383 (False) 에이프로젠 KIC(종가:2240) 0 - 0 > 407709814400 * 1 ?(DIV:0.0, BPS: 1973, PER: 26.05, EPS: 86, PBR: 1.1354789660415612)
384 (False) 영신금속(종가:2750) 49648226702 - 93980362263 > 35290662000 * 1 ?(DIV:0.0, BPS: 3267, PER: 6.11, EPS: 450, PBR: 0.8415977961432507)
385 (False) 샘표(종가:47750) 160750299305 - 73166424359 > 137319450000 * 1 ?(DIV:0.42, BPS: 56153, PER: 8.78, EPS: 5441, PBR: 0.8507467098819297)
386 (False) 일양약품(종가:64300) 191529027598 - 225275696963 > 1227208195200 * 1 ?(DIV:0.19, BPS: 10081, PER: 117.34, EPS: 548, PBR: 6.378565618490229)
387 (False) 일양약품우(종가:69400) 0 - 0 > 30888552000 * 1 ?(DIV:0.21, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
388 (False) 동방아그로(종가:6390) 147287278597 - 64468648055 > 87016317030 * 1 ?(DIV:3.91, BPS: 10032, PER: 11.51, EPS: 555, PBR: 0.6367673444976076)
389 (False) 선도전기(종가:3010) 77563215680 - 84487127122 > 54180000000 * 1 ?(DIV:0.83, BPS: 4797, PER: 0.0, EPS: 0, PBR: 0.0)
390 (False) 폴루스바이오팜(종가:1225) 10580039717 - 92627902065 > 54281847200 * 1 ?(DIV:0.0, BPS: 1509, PER: 0.0, EPS: 0, PBR: 0.0)
391 (False) 이수페타시스(종가:4215) 265492094150 - 363140319369 > 173946297570 * 1 ?(DIV:1.42, BPS: 1842, PER: 0.0, EPS: 0, PBR: 0.0)
392 (True) 대원(종가:9180) 352532435838 - 224205285279 > 107685990000 * 1 ?(DIV:2.72, BPS: 25261, PER: 10.86, EPS: 845, PBR: 0.36327540477415776)
393 (False) 국도화학(종가:50500) 521176649731 - 463052425600 > 293436108000 * 1 ?(DIV:2.97, BPS: 88911, PER: 8.12, EPS: 6219, PBR: 0.5679643688632452)
394 (False) F&F(종가:85200) 407511168820 - 191869450540 > 1312080000000 * 1 ?(DIV:1.17, BPS: 31366, PER: 11.9, EPS: 7158, PBR: 2.715685774405407)
395 (True) 대명소노시즌(종가:1080) 186910816119 - 60751417561 > 108864486000 * 1 ?(DIV:0.0, BPS: 1643, PER: 1.71, EPS: 633, PBR: 0.6588131466828971)
396 (False) 한일화학(종가:9420) 45351650680 - 45259265787 > 33064200000 * 1 ?(DIV:1.59, BPS: 26611, PER: 19.83, EPS: 475, PBR: 0.35396076810341587)
397 (False) 코리아써키트(종가:14150) 443657794281 - 298167732718 > 334233626650 * 1 ?(DIV:0.0, BPS: 12169, PER: 566.0, EPS: 25, PBR: 1.1627906976744187)
398 (False) 코리아써우(종가:5230) 0 - 0 > 15505328700 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
399 (False) 코리아써키트2우B(종가:6840) 0 - 0 > 5360501160 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
400 (False) 에스엠코어(종가:7650) 70238869651 - 22734448738 > 153259686900 * 1 ?(DIV:0.92, BPS: 3919, PER: 33.41, EPS: 229, PBR: 1.9522556774687418)
401 (False) 서연(종가:11450) 934509750575 - 1393810266875 > 268844213800 * 1 ?(DIV:0.44, BPS: 17990, PER: 0.0, EPS: 0, PBR: 0.0)
402 (False) 태평양물산(종가:1860) 380286327255 - 518790953680 > 89558231820 * 1 ?(DIV:1.61, BPS: 3458, PER: 7.72, EPS: 241, PBR: 0.5380335454019665)
403 (False) 사조동아원(종가:978) 203811731294 - 277247339151 > 138039418800 * 1 ?(DIV:0.0, BPS: 1394, PER: 139.71, EPS: 7, PBR: 0.7015566714490674)
404 (False) 대덕(종가:6390) 175180879639 - 11177475672 > 216558058500 * 1 ?(DIV:4.69, BPS: 12786, PER: 6.55, EPS: 976, PBR: 0.4999843578914438)
405 (False) 대덕1우(종가:9370) 0 - 0 > 11359785090 * 1 ?(DIV:3.26, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
406 (False) 대동전자(종가:4370) 0 - 0 > 45843253390 * 1 ?(DIV:11.44, BPS: 13257, PER: 8.54, EPS: 512, PBR: 0.3298242437957305)
407 (False) 이건산업(종가:9300) 105927091142 - 243141323652 > 101859505500 * 1 ?(DIV:2.15, BPS: 16294, PER: 127.4, EPS: 73, PBR: 0.5707745182275685)
408 (False) NI스틸(종가:2380) 0 - 0 > 68068278460 * 1 ?(DIV:2.1, BPS: 3877, PER: 10.62, EPS: 224, PBR: 0.6135878256383801)
409 (False) 원풍물산(종가:2830) 0 - 0 > 115163111570 * 1 ?(DIV:0.0, BPS: 1119, PER: 0.0, EPS: 0, PBR: 0.0)
410 (False) 남선알미늄(종가:4340) 112232871163 - 102612826831 > 478177250600 * 1 ?(DIV:0.0, BPS: 1621, PER: 33.13, EPS: 131, PBR: 2.6773781616286247)
411 (False) 남선알미우(종가:48600) 0 - 0 > 14963454000 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
412 (False) 원풍(종가:4435) 45036738964 - 11914053404 > 53220000000 * 1 ?(DIV:3.38, BPS: 6125, PER: 25.64, EPS: 173, PBR: 0.7241991836734695)
413 (False) 문배철강(종가:2700) 0 - 0 > 55359463500 * 1 ?(DIV:1.85, BPS: 5430, PER: 22.31, EPS: 121, PBR: 0.49714732965009206)
414 (False) 부스타(종가:5370) 0 - 0 > 45133776000 * 1 ?(DIV:1.68, BPS: 8763, PER: 12.91, EPS: 416, PBR: 0.6128677393586671)
415 (False) 서흥(종가:48900) 332619621335 - 411355266846 > 565729625700 * 1 ?(DIV:0.82, BPS: 25552, PER: 17.14, EPS: 2853, PBR: 1.9137609580463368)
416 (False) 일정실업(종가:17600) 25598815902 - 20424273588 > 21120000000 * 1 ?(DIV:0.0, BPS: 24611, PER: 0.0, EPS: 0, PBR: 0.0)
417 (False) 메리츠증권(종가:3690) 0 - 0 > 2494298772630 * 1 ?(DIV:5.42, BPS: 5695, PER: 3.99, EPS: 924, PBR: 0.647367866549605)
418 (False) 윌비스(종가:1420) 180862111109 - 188835062804 > 92150503820 * 1 ?(DIV:0.0, BPS: 1697, PER: 0.0, EPS: 0, PBR: 0.0)
419 (False) 율촌화학(종가:19750) 231693523734 - 283588092374 > 489800000000 * 1 ?(DIV:2.53, BPS: 13790, PER: 26.91, EPS: 734, PBR: 1.4323379260333573)
420 (False) 호텔신라(종가:80000) 0 - 2531790524776 > 3139849680000 * 1 ?(DIV:0.44, BPS: 22979, PER: 17.85, EPS: 4483, PBR: 3.482377388049959)
421 (False) 호텔신라우(종가:79900) 0 - 0 > 60075132100 * 1 ?(DIV:0.5, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
422 (False) 행남사(종가:1770) 10826849595 - 12359951846 > 80762168880 * 1 ?(DIV:0.0, BPS: 671, PER: 0.0, EPS: 0, PBR: 0.0)
423 (False) 대동기어(종가:3130) 0 - 0 > 28130937600 * 1 ?(DIV:0.8, BPS: 6383, PER: 0.0, EPS: 0, PBR: 0.0)
424 (False) 금비(종가:60700) 92983298058 - 171347203909 > 60700000000 * 1 ?(DIV:2.8, BPS: 103528, PER: 7.5, EPS: 8088, PBR: 0.5859284444787883)
425 (False) 한미사이언스(종가:70300) 216179716231 - 266216510492 > 4640583774700 * 1 ?(DIV:0.28, BPS: 9794, PER: 147.69, EPS: 476, PBR: 7.177908923830917)
426 (False) 동양철관(종가:1160) 84802864531 - 80356246910 > 137906936400 * 1 ?(DIV:0.0, BPS: 671, PER: 77.33, EPS: 15, PBR: 1.728688524590164)
427 (False) KCTC(종가:3890) 0 - 0 > 116700000000 * 1 ?(DIV:1.16, BPS: 6409, PER: 16.28, EPS: 239, PBR: 0.6071025120923701)
428 (True) 경인전자(종가:22600) 48450092245 - 4523275644 > 35500012200 * 1 ?(DIV:1.11, BPS: 34673, PER: 124.18, EPS: 182, PBR: 0.6518259164191158)
429 (False) 삼성전기(종가:156000) 4009412716783 - 3457841618945 > 11652216576000 * 1 ?(DIV:0.71, BPS: 68106, PER: 22.92, EPS: 6806, PBR: 2.2904519425601273)
430 (False) 삼성전기우(종가:70900) 0 - 0 > 206105165600 * 1 ?(DIV:1.62, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
431 (False) SIMPAC(종가:2455) 321718558026 - 237951757370 > 160629461780 * 1 ?(DIV:2.44, BPS: 6743, PER: 15.64, EPS: 157, PBR: 0.3641524543971526)
432 (False) 한솔로지스틱스(종가:2315) 104736058891 - 130931660196 > 63610238875 * 1 ?(DIV:1.73, BPS: 1713, PER: 10.77, EPS: 215, PBR: 1.3517513134851136)
433 (False) 대양금속(종가:3430) 0 - 0 > 101411170770 * 1 ?(DIV:0.0, BPS: 1907, PER: 14.91, EPS: 230, PBR: 1.7982695332983745)
434 (False) 무림페이퍼(종가:2695) 727318372749 - 1536108269570 > 112137090450 * 1 ?(DIV:1.86, BPS: 10529, PER: 0.0, EPS: 0, PBR: 0.0)
435 (False) 한샘(종가:97400) 529296405717 - 641632162855 > 2292204587200 * 1 ?(DIV:1.23, BPS: 25215, PER: 40.2, EPS: 2423, PBR: 3.86296252230815)
436 (False) 신원(종가:1460) 301646336324 - 233576854863 > 124162048540 * 1 ?(DIV:0.0, BPS: 2373, PER: 76.84, EPS: 19, PBR: 0.6152380952380953)
437 (False) 신원우(종가:44350) 0 - 0 > 4024319000 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
438 (False) 광동제약(종가:10300) 564549383152 - 315574306601 > 539934765300 * 1 ?(DIV:0.78, BPS: 8069, PER: 17.7, EPS: 582, PBR: 1.2766637749411327)
439 (False) 삼아제약(종가:17850) 0 - 0 > 113704500000 * 1 ?(DIV:1.68, BPS: 26397, PER: 10.68, EPS: 1671, PBR: 0.676072280941016)
440 (False) 참엔지니어링(종가:1635) 430437330088 - 650101365111 > 90652610970 * 1 ?(DIV:0.0, BPS: 1002, PER: 0.0, EPS: 0, PBR: 0.0)
441 (False) 대우부품(종가:2900) 0 - 0 > 138174487500 * 1 ?(DIV:0.0, BPS: 775, PER: 0.0, EPS: 0, PBR: 0.0)
442 (False) 태영건설(종가:10200) 2481827160658 - 3130507700670 > 396770799600 * 1 ?(DIV:1.47, BPS: 14630, PER: 7.69, EPS: 1326, PBR: 0.6969883800410116)
443 (False) 태영건설우(종가:13300) 0 - 0 > 17318488600 * 1 ?(DIV:1.17, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
444 (False) 한올바이오파마(종가:34750) 129471133508 - 39185274607 > 1815362170500 * 1 ?(DIV:0.0, BPS: 2688, PER: 92.67, EPS: 375, PBR: 12.928292410714286)
445 (False) KC그린홀딩스(종가:5020) 377465813871 - 503712426969 > 112623599600 * 1 ?(DIV:1.2, BPS: 7996, PER: 13.6, EPS: 369, PBR: 0.6276138069034517)
446 (False) 경동나비엔(종가:53200) 357045298479 - 398959445364 > 723771636000 * 1 ?(DIV:0.56, BPS: 23612, PER: 24.11, EPS: 2207, PBR: 2.2535477723191595)
447 (False) 한창제지(종가:2565) 0 - 0 > 153047101590 * 1 ?(DIV:0.78, BPS: 1440, PER: 20.52, EPS: 125, PBR: 1.78125)
448 (False) 삼화전기(종가:19250) 78794692415 - 71560285582 > 127316035000 * 1 ?(DIV:0.52, BPS: 6665, PER: 41.85, EPS: 460, PBR: 2.8883720930232557)
449 (False) 포스코엠텍(종가:4610) 0 - 0 > 191972860830 * 1 ?(DIV:1.74, BPS: 2160, PER: 18.15, EPS: 254, PBR: 2.1343055555555552)
450 (False) 한국조선해양(종가:103000) 13850193011000 - 13104589413000 > 7289630948000 * 1 ?(DIV:0.0, BPS: 163436, PER: 47.18, EPS: 2183, PBR: 0.6301790303237965)
451 (False) 무림P&P(종가:3565) 428002280933 - 790365097617 > 222343075060 * 1 ?(DIV:4.91, BPS: 9842, PER: 22.01, EPS: 162, PBR: 0.36228612070717336)
452 (False) 삼보산업(종가:1460) 146873070987 - 245426641240 > 55614679160 * 1 ?(DIV:0.0, BPS: 655, PER: 0.0, EPS: 0, PBR: 0.0)
453 (False) 모토닉(종가:11500) 353239104849 - 28007845903 > 379500000000 * 1 ?(DIV:2.61, BPS: 12362, PER: 22.37, EPS: 514, PBR: 0.9301229574502508)
454 (False) 코센(종가:905) 18001061496 - 36433509677 > 26398999325 * 1 ?(DIV:0.0, BPS: 230, PER: 0.0, EPS: 0, PBR: 0.0)
455 (False) 삼정펄프(종가:30000) 0 - 0 > 74999130000 * 1 ?(DIV:0.0, BPS: 73851, PER: 16.06, EPS: 1868, PBR: 0.4062244248554522)
456 (False) 엠에스씨(종가:4855) 69633133635 - 66130955641 > 85448000000 * 1 ?(DIV:1.24, BPS: 5130, PER: 7.27, EPS: 668, PBR: 0.9466588693957114)
457 (False) 엔케이물산(종가:631) 23426167764 - 7999268802 > 26368991510 * 1 ?(DIV:0.0, BPS: 802, PER: 0.0, EPS: 0, PBR: 0.0)
458 (False) 한화솔루션(종가:47750) 5321251971140 - 9441647914401 > 7633529731750 * 1 ?(DIV:0.42, BPS: 35228, PER: 0.0, EPS: 0, PBR: 0.0)
459 (False) 한화솔루션우(종가:72000) 0 - 0 > 80909064000 * 1 ?(DIV:0.35, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
460 (True) 영원무역홀딩스(종가:37700) 2155149795604 - 1145173630307 > 514061818400 * 1 ?(DIV:2.65, BPS: 100896, PER: 3.62, EPS: 10421, PBR: 0.37389014430700923)
461 (False) 한국내화(종가:3325) 0 - 0 > 76021576400 * 1 ?(DIV:1.05, BPS: 6144, PER: 17.23, EPS: 193, PBR: 0.5412418619791667)
462 (False) 우리종금(종가:548) 0 - 0 > 479063466488 * 1 ?(DIV:0.0, BPS: 536, PER: 7.03, EPS: 78, PBR: 1.0230223880597016)
463 (False) OCI(종가:69300) 1897540392000 - 1950666024000 > 1652761410300 * 1 ?(DIV:0.0, BPS: 110515, PER: 0.0, EPS: 0, PBR: 0.0)
464 (False) 한국프랜지(종가:2190) 0 - 0 > 66686419800 * 1 ?(DIV:2.28, BPS: 7092, PER: 5.87, EPS: 373, PBR: 0.308729554427524)
465 (False) LS ELECTRIC(종가:55100) 0 - 0 > 1653000000000 * 1 ?(DIV:2.18, BPS: 45353, PER: 15.56, EPS: 3542, PBR: 1.215212224108659)
466 (False) 고려아연(종가:379000) 4589327792184 - 1176973195033 > 7151730000000 * 1 ?(DIV:3.69, BPS: 355878, PER: 10.58, EPS: 35811, PBR: 1.064635577360781)
467 (False) 삼성중공업(종가:6830) 7276992979552 - 9239052683278 > 4302900000000 * 1 ?(DIV:0.0, BPS: 8324, PER: 0.0, EPS: 0, PBR: 0.0)
468 (False) 삼성중공우(종가:401500) 0 - 0 > 46110267500 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
469 (False) 대한광통신(종가:3900) 154066043633 - 121656450491 > 287592337500 * 1 ?(DIV:0.0, BPS: 2433, PER: 0.0, EPS: 0, PBR: 0.0)
470 (False) 흥국(종가:5790) 60919778961 - 32851689915 > 71348409840 * 1 ?(DIV:2.59, BPS: 5477, PER: 10.19, EPS: 568, PBR: 1.0567683038159577)
471 (False) 쌍용정보통신(종가:1550) 0 - 0 > 62719252700 * 1 ?(DIV:0.0, BPS: 1095, PER: 48.44, EPS: 32, PBR: 1.4155981735159817)
472 (False) 우진아이엔에스(종가:7590) 81249051743 - 23591993605 > 57850980000 * 1 ?(DIV:3.29, BPS: 14032, PER: 27.2, EPS: 279, PBR: 0.5408209806157355)
473 (False) 한솔PNS(종가:1680) 0 - 0 > 34428260160 * 1 ?(DIV:1.49, BPS: 2004, PER: 10.91, EPS: 154, PBR: 0.8383932135728543)
474 (False) 오리콤(종가:4385) 87870788912 - 89778091503 > 51322259250 * 1 ?(DIV:5.02, BPS: 7081, PER: 8.24, EPS: 532, PBR: 0.6190764016381868)
475 (False) 지코(종가:306) 0 - 0 > 19761980616 * 1 ?(DIV:0.0, BPS: 314, PER: 0.0, EPS: 0, PBR: 0.0)
476 (False) 웰바이오텍(종가:2310) 47547007659 - 53677780832 > 104132875770 * 1 ?(DIV:0.0, BPS: 1774, PER: 0.0, EPS: 0, PBR: 0.0)
477 (False) 현대미포조선(종가:47500) 1921735648000 - 1139013995000 > 1897252077500 * 1 ?(DIV:0.74, BPS: 58022, PER: 35.58, EPS: 1335, PBR: 0.8186429285443452)
478 (False) 진양폴리(종가:3480) 0 - 0 > 34800000000 * 1 ?(DIV:2.87, BPS: 2658, PER: 4.61, EPS: 755, PBR: 1.309462001504891)
479 (False) 화천기계(종가:3145) 0 - 0 > 69190000000 * 1 ?(DIV:0.0, BPS: 5663, PER: 0.0, EPS: 0, PBR: 0.0)
480 (False) 화신(종가:2825) 420636219601 - 600281703577 > 98650158250 * 1 ?(DIV:1.77, BPS: 8582, PER: 13.99, EPS: 202, PBR: 0.32929154043346537)
481 (False) 평화홀딩스(종가:3300) 227847299492 - 425090148938 > 48264037800 * 1 ?(DIV:4.55, BPS: 7971, PER: 0.0, EPS: 0, PBR: 0.0)
482 (False) 아이에스동서(종가:44900) 2088853145591 - 2007422797105 > 1387078009400 * 1 ?(DIV:1.56, BPS: 35551, PER: 20.97, EPS: 2141, PBR: 1.2628834631937216)
483 (False) 퍼스텍(종가:2140) 0 - 0 > 102851524400 * 1 ?(DIV:0.0, BPS: 583, PER: 0.0, EPS: 0, PBR: 0.0)
484 (False) S-Oil(종가:69600) 5303815000000 - 10541026000000 > 7835762323200 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
485 (False) S-Oil우(종가:37700) 0 - 0 > 151626647900 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
486 (False) 삼호개발(종가:4110) 178852500920 - 103602400406 > 102750000000 * 1 ?(DIV:4.62, BPS: 7624, PER: 4.53, EPS: 907, PBR: 0.5389178908709339)
487 (False) 진원생명과학(종가:27000) 98634265264 - 11520527451 > 1208601216000 * 1 ?(DIV:0.0, BPS: 898, PER: 0.0, EPS: 0, PBR: 0.0)
488 (False) 경동제약(종가:11950) 142437587651 - 35967230521 > 366876531750 * 1 ?(DIV:3.35, BPS: 8539, PER: 14.06, EPS: 850, PBR: 1.3995784049654527)
489 (False) LG이노텍(종가:155000) 3074621786584 - 4064252227389 > 3668401585000 * 1 ?(DIV:0.19, BPS: 93151, PER: 35.85, EPS: 4323, PBR: 1.6637454240963598)
490 (False) 형지I&C(종가:1090) 38248892908 - 35674963406 > 42461678120 * 1 ?(DIV:0.0, BPS: 581, PER: 0.0, EPS: 0, PBR: 0.0)
491 (False) 에넥스(종가:1015) 75262073149 - 67131393664 > 60891515615 * 1 ?(DIV:0.0, BPS: 903, PER: 0.0, EPS: 0, PBR: 0.0)
492 (False) CJ씨푸드(종가:5270) 0 - 0 > 189355173710 * 1 ?(DIV:0.0, BPS: 1781, PER: 103.33, EPS: 51, PBR: 2.958916339135317)
493 (False) CJ씨푸드1우(종가:45650) 0 - 0 > 9130000000 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
494 (False) 롯데케미칼(종가:282000) 6340645963636 - 5330021364348 > 9665668158000 * 1 ?(DIV:2.38, BPS: 385244, PER: 13.52, EPS: 20860, PBR: 0.7320742178982671)
495 (False) HMM(종가:13350) 1948656000000 - 7424036000000 > 4361796412050 * 1 ?(DIV:0.0, BPS: 3420, PER: 0.0, EPS: 0, PBR: 0.0)
496 (False) 현대위아(종가:47100) 3991173000000 - 4058607000000 > 1280888409300 * 1 ?(DIV:1.49, BPS: 113690, PER: 22.67, EPS: 2078, PBR: 0.4143571114433987)
497 (False) 삼화전자(종가:4745) 0 - 0 > 49622925300 * 1 ?(DIV:0.0, BPS: 1132, PER: 0.0, EPS: 0, PBR: 0.0)
498 (False) 태림포장(종가:7350) 163072203083 - 274130242242 > 520423659000 * 1 ?(DIV:3.95, BPS: 4325, PER: 27.22, EPS: 270, PBR: 1.6992832369942195)
499 (False) 성안(종가:388) 138019018872 - 227238688001 > 22060849680 * 1 ?(DIV:0.0, BPS: 1131, PER: 0.0, EPS: 0, PBR: 0.0)
500 (False) 유니크(종가:8580) 89214626474 - 110745537792 > 165771563100 * 1 ?(DIV:0.14, BPS: 5184, PER: 39.0, EPS: 220, PBR: 1.6550925925925926)
501 (False) 유니켐(종가:1385) 105007538891 - 177871687050 > 95163825055 * 1 ?(DIV:0.0, BPS: 1238, PER: 5.89, EPS: 235, PBR: 1.1180533117932148)
502 (False) 서한(종가:1615) 0 - 0 > 162945206975 * 1 ?(DIV:1.86, BPS: 2994, PER: 16.48, EPS: 98, PBR: 0.5394255177020708)
503 (False) 부산산업(종가:118000) 60561350989 - 47780554565 > 124608000000 * 1 ?(DIV:0.21, BPS: 52812, PER: 32.03, EPS: 3684, PBR: 2.2343126562144966)
504 (False) 갤럭시아에스엠(종가:1360) 0 - 0 > 37467515840 * 1 ?(DIV:0.0, BPS: 791, PER: 0.0, EPS: 0, PBR: 0.0)
505 (False) 한농화성(종가:8000) 0 - 0 > 125096336000 * 1 ?(DIV:1.88, BPS: 7692, PER: 12.27, EPS: 652, PBR: 1.040046801872075)
506 (True) 세보엠이씨(종가:5750) 281532077140 - 183061651666 > 60547500000 * 1 ?(DIV:2.61, BPS: 14252, PER: 0.0, EPS: 0, PBR: 0.0)
507 (False) 유양디앤유(종가:1220) 62822629415 - 76885417555 > 71362925220 * 1 ?(DIV:0.0, BPS: 1985, PER: 0.0, EPS: 0, PBR: 0.0)
508 (False) 한신기계(종가:1710) 0 - 0 > 55482918210 * 1 ?(DIV:0.88, BPS: 2496, PER: 33.53, EPS: 51, PBR: 0.6851081730769231)
509 (False) 현대상사(종가:14850) 0 - 0 > 196450145100 * 1 ?(DIV:4.04, BPS: 25722, PER: 11.49, EPS: 1292, PBR: 0.577135526008864)
510 (False) 금호석유(종가:139000) 0 - 0 > 4235009049000 * 1 ?(DIV:1.08, BPS: 78488, PER: 13.18, EPS: 10549, PBR: 1.771427734175925)
511 (False) 금호석유우(종가:53200) 0 - 0 > 160849455200 * 1 ?(DIV:2.91, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
