
0 (False) 동화약품(종가:21550) 237916006490 - 76698757654 > 601923178500 * 1 ?(DIV:0.56, BPS: 10772, PER: 63.2, EPS: 341, PBR: 2.0006683995544003)
546 (False) 스페코(종가:9150) 54543236212 - 49643643758 > 134097550500 * 1 ?(DIV:0.0, BPS: 2614, PER: 14.48, EPS: 632, PBR: 3.500902830910482)
547 (False) 지엠비코리아(종가:8260) 235671714323 - 270678637946 > 157537032800 * 1 ?(DIV:0.36, BPS: 11858, PER: 57.76, EPS: 143, PBR: 0.6965491651205937)
548 (False) 지누스(종가:79200) 512339839263 - 363708256574 > 1141014520800 * 1 ?(DIV:1.58, BPS: 26336, PER: 13.2, EPS: 5999, PBR: 3.006789185905225)
549 (False) 아가방컴퍼니(종가:2605) 82266959395 - 55407768939 > 85672031280 * 1 ?(DIV:0.0, BPS: 4106, PER: 0.0, EPS: 0, PBR: 0.0)
550 (False) 메디앙스(종가:4195) 40638342412 - 59789647588 > 49501000000 * 1 ?(DIV:0.0, BPS: 6925, PER: 1.27, EPS: 3302, PBR: 0.6055653429602889)
551 (False) 한익스프레스(종가:5180) 101924822923 - 209305392711 > 62160000000 * 1 ?(DIV:1.35, BPS: 5960, PER: 10.81, EPS: 479, PBR: 0.868790268456376)
552 (False) 대영포장(종가:1090) 0 - 0 > 118150058410 * 1 ?(DIV:0.0, BPS: 1389, PER: 10.9, EPS: 100, PBR: 0.7847372210223182)
553 (False) 원익큐브(종가:1640) 108688453514 - 61092907823 > 58055845840 * 1 ?(DIV:0.0, BPS: 2276, PER: 15.19, EPS: 108, PBR: 0.7207908611599297)
554 (False) 광림(종가:1585) 117311288263 - 163630901213 > 83881740890 * 1 ?(DIV:0.0, BPS: 1480, PER: 0.0, EPS: 0, PBR: 0.0)
555 (False) 금강공업(종가:4490) 371512969320 - 499003010460 > 117456392970 * 1 ?(DIV:1.78, BPS: 10865, PER: 0.0, EPS: 0, PBR: 0.0)
556 (False) 금강공업우(종가:18650) 0 - 0 > 11001168750 * 1 ?(DIV:0.48, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
557 (False) 영보화학(종가:3910) 75257808546 - 33348753442 > 78200000000 * 1 ?(DIV:2.56, BPS: 7274, PER: 14.87, EPS: 263, PBR: 0.53764228759967)
558 (False) 부방(종가:2705) 84509320527 - 78117340961 > 162441363300 * 1 ?(DIV:0.74, BPS: 3040, PER: 0.0, EPS: 0, PBR: 0.0)
559 (False) 극동유화(종가:3145) 117034358634 - 124624659026 > 109664325900 * 1 ?(DIV:5.09, BPS: 4825, PER: 7.45, EPS: 422, PBR: 0.6515854922279793)
560 (False) 고려제약(종가:9990) 0 - 0 > 109890000000 * 1 ?(DIV:1.0, BPS: 5914, PER: 27.98, EPS: 357, PBR: 1.6890192762935408)
561 (False) 태경비케이(종가:3640) 105915415924 - 98011909007 > 100402484000 * 1 ?(DIV:2.75, BPS: 4846, PER: 24.59, EPS: 148, PBR: 0.7509946347503096)
562 (False) 성광벤드(종가:6200) 246571271340 - 69429821672 > 177320000000 * 1 ?(DIV:1.61, BPS: 15359, PER: 28.05, EPS: 221, PBR: 0.40361026108470605)
563 (False) 한솔케미칼(종가:147500) 273359937605 - 384837720782 > 1666041262500 * 1 ?(DIV:1.02, BPS: 39713, PER: 18.92, EPS: 7798, PBR: 3.7151099136302976)
564 (False) 사조씨푸드(종가:4525) 0 - 0 > 77913907075 * 1 ?(DIV:0.0, BPS: 11862, PER: 0.0, EPS: 0, PBR: 0.0)
565 (False) 한라(종가:3275) 762696367048 - 1407967569288 > 127315435050 * 1 ?(DIV:0.0, BPS: 5322, PER: 116.96, EPS: 28, PBR: 0.615347613679068)
566 (False) 동원시스템즈(종가:22500) 457918273060 - 619243864094 > 576416497500 * 1 ?(DIV:2.22, BPS: 17529, PER: 15.15, EPS: 1485, PBR: 1.2834588396371727)
567 (False) 동원시스템즈우(종가:28300) 0 - 0 > 7509631400 * 1 ?(DIV:1.94, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
568 (False) 유니드(종가:44250) 477896411880 - 397726964787 > 393375552750 * 1 ?(DIV:2.71, BPS: 79982, PER: 5.82, EPS: 7600, PBR: 0.5530244304968618)
569 (False) 성문전자(종가:2115) 22624957423 - 15090454341 > 41214702555 * 1 ?(DIV:0.0, BPS: 1356, PER: 0.0, EPS: 0, PBR: 0.0)
570 (False) 성문전자우(종가:13750) 0 - 0 > 8250000000 * 1 ?(DIV:0.04, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
571 (False) 오리엔탈정공(종가:2280) 49810924847 - 132093374635 > 103907947080 * 1 ?(DIV:0.0, BPS: 689, PER: 29.61, EPS: 77, PBR: 3.3091001451378808)
572 (False) 삼륭물산(종가:9100) 51196273718 - 57837729707 > 137637500000 * 1 ?(DIV:0.82, BPS: 4755, PER: 227.5, EPS: 40, PBR: 1.9137749737118823)
573 (False) 인디에프(종가:1700) 80776468377 - 86688080692 > 100186091500 * 1 ?(DIV:0.0, BPS: 1063, PER: 0.0, EPS: 0, PBR: 0.0)
574 (False) 이스타코(종가:635) 0 - 0 > 27210766000 * 1 ?(DIV:0.0, BPS: 1141, PER: 2.07, EPS: 307, PBR: 0.5569588080631025)
575 (True) 대창단조(종가:33850) 172956839462 - 56917135970 > 96716998550 * 1 ?(DIV:3.25, BPS: 63622, PER: 6.51, EPS: 5197, PBR: 0.5317731287919273)
576 (False) 에이엔피(종가:165) 36274442514 - 76859070511 > 13659503220 * 1 ?(DIV:0.0, BPS: 705, PER: 0.0, EPS: 0, PBR: 0.0)
577 (False) 부산가스(종가:51400) 0 - 0 > 565400000000 * 1 ?(DIV:1.95, BPS: 60885, PER: 10.51, EPS: 4892, PBR: 0.8444595548985793)
578 (False) 예스코홀딩스(종가:35550) 707072438284 - 991797538970 > 213300000000 * 1 ?(DIV:4.92, BPS: 91813, PER: 7.71, EPS: 4611, PBR: 0.3872088919869735)
579 (False) 쎌마테라퓨틱스(종가:8040) 12249752635 - 35242160535 > 91734020160 * 1 ?(DIV:0.0, BPS: 346, PER: 0.0, EPS: 0, PBR: 0.0)
580 (False) 큐로(종가:603) 0 - 0 > 137008617714 * 1 ?(DIV:0.0, BPS: 451, PER: 35.47, EPS: 17, PBR: 1.3370066518847006)
581 (False) 코콤(종가:6240) 67638920587 - 27700075207 > 109390320000 * 1 ?(DIV:2.56, BPS: 6725, PER: 12.61, EPS: 495, PBR: 0.9281710037174721)
582 (False) 성우하이텍(종가:3690) 1443130177884 - 2146898877031 > 295200000000 * 1 ?(DIV:2.17, BPS: 13553, PER: 7.5, EPS: 492, PBR: 0.2722644432966871)
583 (False) 한국전력(종가:21750) 0 - 0 > 13962718674750 * 1 ?(DIV:0.0, BPS: 105140, PER: 0.0, EPS: 0, PBR: 0.0)
584 (False) 일진홀딩스(종가:4750) 533085237327 - 670612103622 > 234400544250 * 1 ?(DIV:2.11, BPS: 5815, PER: 17.34, EPS: 274, PBR: 0.8170524505588994)
585 (False) 태경산업(종가:5040) 224767795339 - 213672094953 > 147312900000 * 1 ?(DIV:7.34, BPS: 8089, PER: 4.93, EPS: 1023, PBR: 0.6234874520954382)
586 (False) 대현(종가:1775) 0 - 0 > 78601100250 * 1 ?(DIV:5.63, BPS: 4498, PER: 4.72, EPS: 376, PBR: 0.3945575811471765)
587 (False) 리더스코스메틱(종가:3900) 51639604219 - 80577980308 > 70930914600 * 1 ?(DIV:0.0, BPS: 1590, PER: 0.0, EPS: 0, PBR: 0.0)
588 (False) 이테크건설(종가:102300) 692550418431 - 1542081477942 > 286440000000 * 1 ?(DIV:1.47, BPS: 106067, PER: 13.84, EPS: 7394, PBR: 0.9647954594737288)
589 (False) 삼성증권(종가:32150) 0 - 0 > 2870995000000 * 1 ?(DIV:5.29, BPS: 55423, PER: 7.33, EPS: 4388, PBR: 0.5803374050484456)
590 (False) KG동부제철(종가:8490) 0 - 1456394104616 > 849075535530 * 1 ?(DIV:0.0, BPS: 8886, PER: 0.0, EPS: 0, PBR: 0.0)
591 (False) KG동부제철우(종가:132000) 0 - 0 > 7046820000 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
592 (False) 한세예스24홀딩스(종가:5610) 896014091217 - 1085810963809 > 224400000000 * 1 ?(DIV:4.46, BPS: 6786, PER: 10.94, EPS: 513, PBR: 0.8270291777188328)
593 (False) 환인제약(종가:14900) 210831614887 - 33464128800 > 277141043000 * 1 ?(DIV:2.01, BPS: 14719, PER: 12.16, EPS: 1225, PBR: 1.0120252734560773)
594 (False) 신대양제지(종가:53800) 247391822504 - 191743303513 > 216802271600 * 1 ?(DIV:1.16, BPS: 103836, PER: 3.88, EPS: 13849, PBR: 0.5174902731230017)
595 (False) 큐캐피탈(종가:574) 0 - 0 > 96375703802 * 1 ?(DIV:0.0, BPS: 798, PER: 15.51, EPS: 37, PBR: 0.7191353383458646)
596 (False) DB금융투자(종가:3865) 0 - 0 > 164055293485 * 1 ?(DIV:6.47, BPS: 16484, PER: 3.3, EPS: 1172, PBR: 0.23462751759281728)
597 (False) 포비스티앤씨(종가:947) 89244151622 - 45249343404 > 81971746118 * 1 ?(DIV:0.0, BPS: 1135, PER: 0.0, EPS: 0, PBR: 0.0)
598 (False) 대성홀딩스(종가:22350) 328408484007 - 607373178943 > 359599408650 * 1 ?(DIV:1.12, BPS: 26020, PER: 26.7, EPS: 837, PBR: 0.8588739431206763)
599 (False) 두올(종가:3465) 204930946149 - 194819096236 > 93786046200 * 1 ?(DIV:2.31, BPS: 5223, PER: 9.26, EPS: 374, PBR: 0.6630748611908864)
600 (False) 현대사료(종가:14100) 0 - 0 > 86721852600 * 1 ?(DIV:0.71, BPS: 9667, PER: 26.7, EPS: 528, PBR: 1.458322126823213)
601 (False) 퍼시스(종가:28450) 0 - 0 > 327175000000 * 1 ?(DIV:3.51, BPS: 38601, PER: 7.9, EPS: 3601, PBR: 0.7369731354109997)
602 (False) 웅진(종가:1075) 557332406256 - 914653293329 > 85331704750 * 1 ?(DIV:0.0, BPS: 917, PER: 0.0, EPS: 0, PBR: 0.0)
603 (False) 카스(종가:2245) 71674416273 - 87491925126 > 52171141920 * 1 ?(DIV:0.45, BPS: 1893, PER: 16.04, EPS: 140, PBR: 1.1862651875330164)
604 (False) 신원종합개발(종가:4290) 130652888981 - 89810432088 > 43191835830 * 1 ?(DIV:0.0, BPS: 8649, PER: 3.18, EPS: 1351, PBR: 0.4967256330211586)
605 (False) 광명전기(종가:2255) 88149329503 - 51911956002 > 97726321825 * 1 ?(DIV:0.67, BPS: 2255, PER: 12.19, EPS: 185, PBR: 1.0000665188470066)
606 (False) 명문제약(종가:6140) 97328227212 - 183476265382 > 208474207560 * 1 ?(DIV:0.0, BPS: 2912, PER: 0.0, EPS: 0, PBR: 0.0)
607 (False) 인터엠(종가:1660) 0 - 0 > 34935475220 * 1 ?(DIV:6.02, BPS: 3079, PER: 0.0, EPS: 0, PBR: 0.0)
608 (False) 우신시스템(종가:3270) 183455618219 - 218182444967 > 59886956580 * 1 ?(DIV:0.0, BPS: 6224, PER: 9.42, EPS: 347, PBR: 0.5251831619537275)
609 (False) 서울가스(종가:77500) 0 - 0 > 387500000000 * 1 ?(DIV:2.26, BPS: 192791, PER: 10.32, EPS: 7512, PBR: 0.4021133766617736)
610 (False) 삼현철강(종가:3830) 0 - 0 > 60142068700 * 1 ?(DIV:3.92, BPS: 9497, PER: 9.03, EPS: 424, PBR: 0.40315046856902176)
611 (False) 세명전기(종가:3920) 0 - 0 > 59764320000 * 1 ?(DIV:2.04, BPS: 4681, PER: 17.5, EPS: 224, PBR: 0.8374279000213629)
612 (False) 수산중공업(종가:1735) 105523122304 - 99284456176 > 93664257805 * 1 ?(DIV:0.58, BPS: 1859, PER: 578.33, EPS: 3, PBR: 0.9332920925228618)
613 (False) 대림제지(종가:7600) 0 - 0 > 68400000000 * 1 ?(DIV:0.0, BPS: 17050, PER: 27.14, EPS: 280, PBR: 0.4457008797653959)
614 (False) SK텔레콤(종가:234500) 8122901000000 - 21772611000000 > 18934869229500 * 1 ?(DIV:4.26, BPS: 284310, PER: 19.31, EPS: 12144, PBR: 0.8248061622876437)
615 (False) 현대엘리베이(종가:40000) 0 - 0 > 1607965720000 * 1 ?(DIV:2.25, BPS: 22966, PER: 33.61, EPS: 1190, PBR: 1.7415266045458504)
616 (False) 풀무원(종가:16700) 495299608741 - 1044362737423 > 636613001300 * 1 ?(DIV:0.61, BPS: 9425, PER: 298.21, EPS: 56, PBR: 1.771857824933687)
617 (False) 한국알콜(종가:13000) 155288813073 - 115556750126 > 280874880000 * 1 ?(DIV:0.77, BPS: 15175, PER: 8.41, EPS: 1545, PBR: 0.8562405271828666)
618 (False) 광전자(종가:2250) 131183047823 - 40394861529 > 130373466750 * 1 ?(DIV:2.22, BPS: 3805, PER: 34.09, EPS: 66, PBR: 0.591311432325887)
619 (False) E1(종가:49000) 1763784715684 - 2708618863839 > 336140000000 * 1 ?(DIV:4.49, BPS: 166288, PER: 0.0, EPS: 0, PBR: 0.0)
620 (False) 한국카본(종가:9880) 227312429273 - 95715917375 > 434332279160 * 1 ?(DIV:1.21, BPS: 7114, PER: 22.92, EPS: 431, PBR: 1.3886027551307283)
621 (False) 유니슨(종가:5890) 63703753476 - 168408997337 > 695972778180 * 1 ?(DIV:0.0, BPS: 731, PER: 0.0, EPS: 0, PBR: 0.0)
622 (False) 진로발효(종가:30850) 63335543306 - 25544607461 > 204261552000 * 1 ?(DIV:4.38, BPS: 11835, PER: 15.73, EPS: 1961, PBR: 2.606381918039713)
623 (False) 애경산업(종가:20500) 0 - 109063669839 > 541403667500 * 1 ?(DIV:2.2, BPS: 12817, PER: 12.97, EPS: 1581, PBR: 1.5998728251540921)
624 (False) 삼성에스디에스(종가:173500) 6363583085192 - 2447385458908 > 13425048300000 * 1 ?(DIV:1.38, BPS: 84595, PER: 18.22, EPS: 9521, PBR: 2.0506249778355694)
625 (False) 브이티지엠피(종가:8370) 88477508203 - 99335500017 > 284597417970 * 1 ?(DIV:0.0, BPS: 1577, PER: 81.26, EPS: 103, PBR: 5.307406467977172)
626 (False) 삼목에스폼(종가:7700) 0 - 0 > 113190000000 * 1 ?(DIV:1.3, BPS: 23287, PER: 6.92, EPS: 1112, PBR: 0.3304435951389187)
627 (False) 조일알미늄(종가:699) 0 - 0 > 49038732945 * 1 ?(DIV:0.0, BPS: 1617, PER: 0.0, EPS: 0, PBR: 0.0)
628 (False) 동원금속(종가:700) 133173502581 - 427342574804 > 32728453100 * 1 ?(DIV:0.0, BPS: 1363, PER: 2.0, EPS: 350, PBR: 0.5135730007336757)
629 (False) 우진비앤지(종가:3145) 31450759570 - 40189239336 > 86781236710 * 1 ?(DIV:0.0, BPS: 1050, PER: 0.0, EPS: 0, PBR: 0.0)
630 (False) SK가스(종가:119000) 1908934170271 - 2549193886108 > 1098399036000 * 1 ?(DIV:2.52, BPS: 180030, PER: 6.69, EPS: 17794, PBR: 0.6612334610898184)
631 (False) 서울제약(종가:10300) 0 - 0 > 87802586900 * 1 ?(DIV:0.15, BPS: 5958, PER: 367.86, EPS: 28, PBR: 1.7287814702920443)
632 (False) 바른손(종가:2635) 16907938692 - 6786551651 > 77657368245 * 1 ?(DIV:0.0, BPS: 1661, PER: 0.0, EPS: 0, PBR: 0.0)
633 (False) 한온시스템(종가:12250) 3165351518430 - 5131115846309 > 6539050000000 * 1 ?(DIV:2.61, BPS: 4153, PER: 20.52, EPS: 597, PBR: 2.9497808812906334)
634 (False) 베뉴지(종가:1505) 91432228734 - 284825166294 > 72541000000 * 1 ?(DIV:1.99, BPS: 5349, PER: 16.91, EPS: 89, PBR: 0.2813591325481398)
635 (False) 신풍제약(종가:119000) 233816696460 - 178974064011 > 6305213810000 * 1 ?(DIV:0.0, BPS: 3782, PER: 3400.0, EPS: 35, PBR: 31.46483342147012)
636 (False) 신풍제약우(종가:138500) 0 - 0 > 304700000000 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
637 (False) 티에이치엔(종가:2355) 130433304837 - 202748930861 > 42390000000 * 1 ?(DIV:2.55, BPS: 3503, PER: 2.46, EPS: 959, PBR: 0.6734627462175278)
638 (False) 와이지-원(종가:5160) 426282526387 - 548817924643 > 157760906040 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
639 (True) 세아특수강(종가:10800) 383652938306 - 257895426526 > 92556000000 * 1 ?(DIV:8.33, BPS: 37014, PER: 8.28, EPS: 1304, PBR: 0.29170367968876637)
640 (False) 하이트론(종가:2535) 0 - 0 > 14020413225 * 1 ?(DIV:0.0, BPS: 3091, PER: 0.0, EPS: 0, PBR: 0.0)
641 (False) 일지테크(종가:4885) 105840033829 - 241419105470 > 66013447500 * 1 ?(DIV:0.0, BPS: 8805, PER: 0.0, EPS: 0, PBR: 0.0)
642 (False) SBI인베스트먼트(종가:834) 0 - 0 > 135163523550 * 1 ?(DIV:0.0, BPS: 583, PER: 11.75, EPS: 71, PBR: 1.4309605488850772)
643 (False) 리더스 기술투자(종가:548) 0 - 0 > 42543695040 * 1 ?(DIV:0.0, BPS: 293, PER: 0.0, EPS: 0, PBR: 0.0)
644 (False) 엠벤처투자(종가:961) 0 - 0 > 58107637644 * 1 ?(DIV:0.0, BPS: 627, PER: 7.23, EPS: 133, PBR: 1.5336363636363637)
645 (False) 글로본(종가:3730) 0 - 0 > 108480097280 * 1 ?(DIV:0.0, BPS: 714, PER: 0.0, EPS: 0, PBR: 0.0)
646 (False) 대교(종가:3895) 221711235103 - 302191990345 > 329917600750 * 1 ?(DIV:4.36, BPS: 5848, PER: 20.5, EPS: 190, PBR: 0.6660396716826266)
647 (False) 대교우B(종가:2550) 0 - 0 > 49538824500 * 1 ?(DIV:7.06, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
648 (False) 서연탑메탈(종가:3540) 84383833461 - 95486112897 > 41241000000 * 1 ?(DIV:1.69, BPS: 5618, PER: 0.0, EPS: 0, PBR: 0.0)
649 (False) 에너토크(종가:4580) 18093497011 - 3222722408 > 44682883040 * 1 ?(DIV:1.09, BPS: 4106, PER: 89.8, EPS: 51, PBR: 1.1153921091086216)
650 (False) 한섬(종가:28900) 0 - 240416037160 > 711807000000 * 1 ?(DIV:1.56, BPS: 42450, PER: 7.45, EPS: 3881, PBR: 0.6811177856301531)
651 (False) 키다리스튜디오(종가:8940) 24283685290 - 22454837441 > 165355089300 * 1 ?(DIV:0.0, BPS: 1213, PER: 64.32, EPS: 139, PBR: 7.370552349546578)
652 (False) 일진머티리얼즈(종가:41800) 579983000000 - 212790000000 > 1927432903000 * 1 ?(DIV:0.12, BPS: 12390, PER: 41.14, EPS: 1016, PBR: 3.373546408393866)
653 (False) 대신정보통신(종가:1970) 0 - 0 > 75704962550 * 1 ?(DIV:0.51, BPS: 678, PER: 50.51, EPS: 39, PBR: 2.905442477876106)
654 (False) 대동금속(종가:8790) 0 - 0 > 22921779690 * 1 ?(DIV:0.68, BPS: 13552, PER: 0.0, EPS: 0, PBR: 0.0)
655 (False) 아시아나항공(종가:4165) 1508466674224 - 13204085377553 > 929774999510 * 1 ?(DIV:0.0, BPS: 3552, PER: 0.0, EPS: 0, PBR: 0.0)
656 (False) 시공테크(종가:4780) 56310345914 - 34272038812 > 95829296600 * 1 ?(DIV:1.67, BPS: 5404, PER: 6.08, EPS: 786, PBR: 0.8843227239082162)
657 (False) 일진디스플(종가:3940) 24115143129 - 76954286705 > 111558893600 * 1 ?(DIV:0.0, BPS: 1777, PER: 0.0, EPS: 0, PBR: 0.0)
658 (False) 대호피앤씨(종가:789) 0 - 0 > 57686019714 * 1 ?(DIV:0.0, BPS: 933, PER: 78.9, EPS: 10, PBR: 0.8456591639871383)
659 (False) 대호피앤씨우(종가:1770) 0 - 0 > 7509164820 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
660 (False) 서원(종가:3360) 90968715586 - 105597950128 > 159514622400 * 1 ?(DIV:0.3, BPS: 2159, PER: 50.15, EPS: 67, PBR: 1.556299212598425)
661 (False) 에이티넘인베스트(종가:2055) 0 - 0 > 98640000000 * 1 ?(DIV:2.43, BPS: 1660, PER: 14.57, EPS: 141, PBR: 1.2375722891566265)
662 (False) 코웨이(종가:78700) 854175823979 - 1772045262462 > 5808030015300 * 1 ?(DIV:3.05, BPS: 14611, PER: 17.07, EPS: 4611, PBR: 5.387021422216139)
663 (False) KCC건설(종가:7340) 0 - 0 > 157076000000 * 1 ?(DIV:2.04, BPS: 17642, PER: 5.56, EPS: 1319, PBR: 0.41569209840154175)
664 (False) 한국큐빅(종가:3645) 74465455744 - 77729557469 > 59597802135 * 1 ?(DIV:0.69, BPS: 3499, PER: 17.69, EPS: 206, PBR: 1.0414804229779937)
665 (False) 세원정공(종가:8090) 0 - 0 > 80900000000 * 1 ?(DIV:0.31, BPS: 40731, PER: 0.0, EPS: 0, PBR: 0.0)
666 (False) 메이슨캐피탈(종가:419) 0 - 0 > 41558266952 * 1 ?(DIV:0.0, BPS: 313, PER: 0.0, EPS: 0, PBR: 0.0)
667 (False) 포스코 ICT(종가:7020) 0 - 0 > 1067283797580 * 1 ?(DIV:0.71, BPS: 2402, PER: 27.21, EPS: 258, PBR: 2.922639467110741)
668 (False) 정산애강(종가:1885) 52611180475 - 10418870056 > 97632781415 * 1 ?(DIV:0.0, BPS: 1603, PER: 8.49, EPS: 222, PBR: 1.1757829070492827)
669 (False) 삼원강재(종가:2470) 0 - 0 > 98800000000 * 1 ?(DIV:4.66, BPS: 5249, PER: 9.46, EPS: 261, PBR: 0.4703867403314918)
670 (False) MH에탄올(종가:7750) 26508147052 - 373010496530 > 57183576500 * 1 ?(DIV:4.52, BPS: 7785, PER: 0.0, EPS: 0, PBR: 0.0)
671 (True) 태광(종가:6160) 283534044133 - 47035898581 > 163240000000 * 1 ?(DIV:1.62, BPS: 16280, PER: 14.74, EPS: 418, PBR: 0.37845945945945947)
672 (False) 한국종합기술(종가:4120) 0 - 0 > 45114000000 * 1 ?(DIV:2.43, BPS: 8724, PER: 0.0, EPS: 0, PBR: 0.0)
673 (False) 유진기업(종가:4195) 365274633106 - 3498521169246 > 324319070285 * 1 ?(DIV:3.58, BPS: 9929, PER: 15.42, EPS: 272, PBR: 0.4224232047537516)
674 (False) 제일제강(종가:1705) 0 - 0 > 50284530065 * 1 ?(DIV:0.0, BPS: 2070, PER: 0.0, EPS: 0, PBR: 0.0)
675 (False) 동남합성(종가:37800) 0 - 0 > 136458000000 * 1 ?(DIV:0.53, BPS: 20576, PER: 7.67, EPS: 4926, PBR: 1.836237363919129)
676 (False) CNH(종가:1650) 119332447128 - 370392533075 > 61380000000 * 1 ?(DIV:1.82, BPS: 2811, PER: 3.89, EPS: 424, PBR: 0.5867520455353967)
677 (False) 롯데쇼핑(종가:89300) 5207088923705 - 21676029221745 > 2526185821500 * 1 ?(DIV:4.26, BPS: 376333, PER: 0.0, EPS: 0, PBR: 0.0)
678 (False) 다우기술(종가:19950) 26884507550014 - 28387255230303 > 895089009150 * 1 ?(DIV:2.01, BPS: 29783, PER: 4.66, EPS: 4283, PBR: 0.6701400127589564)
679 (False) 삼보판지(종가:8200) 136131749209 - 143139365581 > 132594000000 * 1 ?(DIV:1.52, BPS: 21975, PER: 4.6, EPS: 1784, PBR: 0.37344254835039814)
680 (False) 한국캐피탈(종가:522) 0 - 0 > 164748198672 * 1 ?(DIV:4.79, BPS: 897, PER: 4.42, EPS: 118, PBR: 0.5814492753623188)
681 (False) 플레이위드(종가:9340) 0 - 0 > 81290960860 * 1 ?(DIV:0.0, BPS: 2126, PER: 8.14, EPS: 1148, PBR: 4.395446848541863)
682 (False) 동일철강(종가:5270) 0 - 0 > 38708597950 * 1 ?(DIV:0.0, BPS: 7397, PER: 8.63, EPS: 611, PBR: 0.7128471001757469)
683 (False) 인지컨트롤스(종가:11600) 167363375939 - 315349720204 > 175857484800 * 1 ?(DIV:0.86, BPS: 11832, PER: 0.0, EPS: 0, PBR: 0.0)
684 (False) 인팩(종가:4970) 131196551429 - 190728814217 > 49700000000 * 1 ?(DIV:2.41, BPS: 9376, PER: 0.0, EPS: 0, PBR: 0.0)
685 (False) 한국아트라스비엑스(종가:48700) 328163353822 - 177455543631 > 445605000000 * 1 ?(DIV:0.82, BPS: 40126, PER: 3.49, EPS: 13966, PBR: 1.2147071724069183)
686 (False) 풍국주정(종가:21800) 66357035045 - 31974197741 > 274680000000 * 1 ?(DIV:0.73, BPS: 10607, PER: 35.28, EPS: 618, PBR: 2.055533138493448)
687 (False) 대한약품(종가:30250) 0 - 0 > 181500000000 * 1 ?(DIV:1.32, BPS: 27796, PER: 6.44, EPS: 4694, PBR: 1.0875435314433732)
688 (False) 에쓰씨엔지니어링(종가:1415) 148010708114 - 209475636664 > 35398470605 * 1 ?(DIV:0.0, BPS: 994, PER: 0.0, EPS: 0, PBR: 0.0)
689 (False) 흥구석유(종가:6050) 0 - 0 > 90750000000 * 1 ?(DIV:2.48, BPS: 5133, PER: 10.61, EPS: 570, PBR: 1.1781998831092928)
690 (True) WISCOM(종가:2245) 75674135649 - 15185472232 > 34407853310 * 1 ?(DIV:2.23, BPS: 7697, PER: 32.07, EPS: 70, PBR: 0.29165908795634665)
691 (False) 디씨엠(종가:10850) 0 - 0 > 126945000000 * 1 ?(DIV:4.61, BPS: 14933, PER: 4.55, EPS: 2385, PBR: 0.7266959083908123)
692 (False) 기업은행(종가:8080) 0 - 0 > 5968408028800 * 1 ?(DIV:8.29, BPS: 33567, PER: 3.6, EPS: 2242, PBR: 0.24045044239878452)
693 (False) KB오토시스(종가:6300) 70194593708 - 44507353376 > 72450000000 * 1 ?(DIV:3.65, BPS: 8912, PER: 6.77, EPS: 930, PBR: 0.7064744165170556)
694 (False) 한국콜마홀딩스(종가:26400) 335838082287 - 519258671540 > 490425381600 * 1 ?(DIV:0.74, BPS: 22998, PER: 11.17, EPS: 2364, PBR: 1.1481815810070441)
695 (False) 한일단조(종가:2000) 83717835478 - 124919255292 > 59782656000 * 1 ?(DIV:0.0, BPS: 3698, PER: 18.69, EPS: 107, PBR: 0.5407869118442402)
696 (False) 유성티엔에스(종가:2440) 127131398061 - 204256703019 > 66401135200 * 1 ?(DIV:0.61, BPS: 7121, PER: 2.64, EPS: 923, PBR: 0.34218789495857327)
697 (False) 이화전기(종가:142) 0 - 0 > 102000308544 * 1 ?(DIV:0.0, BPS: 292, PER: 0.0, EPS: 0, PBR: 0.0)
698 (False) 세원물산(종가:6280) 0 - 0 > 52438000000 * 1 ?(DIV:0.4, BPS: 22641, PER: 3.99, EPS: 1572, PBR: 0.27703193321849745)
699 (False) KBI메탈(종가:1600) 143573860915 - 111365722153 > 52721356800 * 1 ?(DIV:0.0, BPS: 2735, PER: 8.16, EPS: 196, PBR: 0.5847751371115174)
700 (False) 피에스엠씨(종가:834) 21525941630 - 13685133302 > 33373780182 * 1 ?(DIV:0.0, BPS: 510, PER: 417.0, EPS: 2, PBR: 1.6352941176470588)
701 (False) 케이피에프(종가:4955) 288498399158 - 261640733488 > 86461563935 * 1 ?(DIV:3.23, BPS: 9274, PER: 10.32, EPS: 480, PBR: 0.5341384515850766)
702 (False) 대원화성(종가:1575) 60667252628 - 52448601716 > 64967414400 * 1 ?(DIV:0.63, BPS: 1925, PER: 15.14, EPS: 104, PBR: 0.8179532467532468)
703 (False) 덕양산업(종가:1910) 253314464071 - 401140961752 > 62199111800 * 1 ?(DIV:0.0, BPS: 1439, PER: 0.0, EPS: 0, PBR: 0.0)
