
0 (False) 동화약품(종가:23850) 237916006490 - 76698757654 > 666165559500 * 1 ?(DIV:0.5, BPS: 10772, PER: 69.94, EPS: 341, PBR: 2.2140308206461197)
1255 (False) 엘앤에프(종가:39150) 206333955036 - 299279407842 > 1098499240350 * 1 ?(DIV:0.13, BPS: 5040, PER: 0.0, EPS: 0, PBR: 0.0)
1256 (False) 브레인콘텐츠(종가:512) 136464833393 - 91503151138 > 81110159872 * 1 ?(DIV:0.0, BPS: 620, PER: 102.4, EPS: 5, PBR: 0.8258064516129032)
1257 (False) 조이시티(종가:22700) 49281629357 - 29397038068 > 322086509100 * 1 ?(DIV:0.0, BPS: 2186, PER: 0.0, EPS: 0, PBR: 0.0)
1258 (False) 이씨에스(종가:5000) 0 - 0 > 61470000000 * 1 ?(DIV:2.0, BPS: 3645, PER: 16.23, EPS: 308, PBR: 1.3714238683127573)
1259 (False) 대화제약(종가:15000) 47805188864 - 82323937708 > 278540685000 * 1 ?(DIV:1.0, BPS: 4354, PER: 25.0, EPS: 600, PBR: 3.445107946715664)
1260 (False) 아프리카TV(종가:58300) 135437628116 - 111028779996 > 670144916100 * 1 ?(DIV:0.94, BPS: 10346, PER: 18.43, EPS: 3164, PBR: 5.636238159675236)
1261 (False) 오텍(종가:12350) 411255968507 - 379960642407 > 190086321750 * 1 ?(DIV:1.05, BPS: 9288, PER: 17.18, EPS: 719, PBR: 1.329933247200689)
1262 (False) 멀티캠퍼스(종가:29600) 79840724855 - 81504477739 > 175432658400 * 1 ?(DIV:2.03, BPS: 18503, PER: 9.36, EPS: 3162, PBR: 1.5995416959411988)
1263 (False) JW신약(종가:5990) 41835398661 - 46734600140 > 249586324340 * 1 ?(DIV:1.0, BPS: 1587, PER: 171.14, EPS: 35, PBR: 3.774354127284184)
1264 (False) 하나마이크론(종가:8720) 183022200963 - 531654806401 > 266482266960 * 1 ?(DIV:0.57, BPS: 5238, PER: 0.0, EPS: 0, PBR: 0.0)
1265 (False) 선바이오(종가:16300) 0 - 0 > 125029802000 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
1266 (False) 아스트(종가:4535) 214795643955 - 361396656516 > 116457221820 * 1 ?(DIV:0.0, BPS: 7376, PER: 0.0, EPS: 0, PBR: 0.0)
1267 (False) 엔브이에이치코리아(종가:4525) 311857174012 - 639461446824 > 133902827125 * 1 ?(DIV:1.1, BPS: 4904, PER: 12.43, EPS: 364, PBR: 0.9226182707993473)
1268 (False) 에이치엘비생명과학(종가:25100) 189346911272 - 70568794267 > 1181468370300 * 1 ?(DIV:0.0, BPS: 7094, PER: 0.0, EPS: 0, PBR: 0.0)
1269 (False) 로지시스(종가:5130) 0 - 0 > 47918929860 * 1 ?(DIV:1.17, BPS: 1676, PER: 0.0, EPS: 0, PBR: 0.0)
1270 (False) 세진티에스(종가:3355) 28121354231 - 4281900523 > 28170569515 * 1 ?(DIV:0.0, BPS: 4464, PER: 0.0, EPS: 0, PBR: 0.0)
1271 (False) 세이브존I&C(종가:3320) 76473312451 - 114103399958 > 136255771400 * 1 ?(DIV:0.9, BPS: 10914, PER: 5.63, EPS: 590, PBR: 0.3043522081729888)
1272 (False) 와이엔텍(종가:12200) 29652781774 - 105960285057 > 222035839800 * 1 ?(DIV:0.0, BPS: 7405, PER: 12.06, EPS: 1012, PBR: 1.648172856178258)
1273 (False) 이글루시큐리티(종가:4845) 44687010003 - 9510379965 > 53276196555 * 1 ?(DIV:2.89, BPS: 4392, PER: 22.96, EPS: 211, PBR: 1.1030418943533697)
1274 (False) 도이치모터스(종가:5770) 386928307804 - 619799074343 > 161775480650 * 1 ?(DIV:0.0, BPS: 8847, PER: 2.78, EPS: 2073, PBR: 0.651400474737199)
1275 (False) 팬엔터테인먼트(종가:4270) 23586460690 - 32511493656 > 58682597190 * 1 ?(DIV:0.0, BPS: 1756, PER: 104.15, EPS: 41, PBR: 2.431748291571754)
1276 (False) 다원시스(종가:21050) 229288784550 - 300944928355 > 568314109750 * 1 ?(DIV:0.48, BPS: 7825, PER: 130.75, EPS: 161, PBR: 2.690191693290735)
1277 (False) 셀트리온(종가:262000) 1977808329236 - 1119381893909 > 35368359356000 * 1 ?(DIV:0.0, BPS: 20795, PER: 117.17, EPS: 2236, PBR: 12.598803558547727)
1278 (False) 삼성출판사(종가:20800) 97256655377 - 125461182420 > 208000000000 * 1 ?(DIV:0.48, BPS: 9069, PER: 42.71, EPS: 487, PBR: 2.293502039916198)
1279 (False) 일신바이오(종가:6540) 29549249932 - 5797019493 > 289173555600 * 1 ?(DIV:0.11, BPS: 908, PER: 60.0, EPS: 109, PBR: 7.202643171806168)
1280 (False) SK렌터카(종가:8820) 254863417936 - 1429109324238 > 315448534800 * 1 ?(DIV:0.0, BPS: 9639, PER: 11.92, EPS: 740, PBR: 0.9151156758999895)
1281 (False) 셀트리온제약(종가:112100) 189813737252 - 205620636135 > 4014301224200 * 1 ?(DIV:0.0, BPS: 7826, PER: 465.15, EPS: 241, PBR: 14.324194991055455)
1282 (False) DMS(종가:9240) 157202772269 - 153270387782 > 213097379880 * 1 ?(DIV:0.81, BPS: 7205, PER: 12.03, EPS: 768, PBR: 1.2823095072866064)
1283 (False) 디지털대성(종가:6790) 50437664433 - 53105417509 > 154224481670 * 1 ?(DIV:4.42, BPS: 3693, PER: 8.91, EPS: 762, PBR: 1.8384565393988628)
1284 (False) 아이씨케이(종가:4505) 28143353040 - 21786599616 > 140464647610 * 1 ?(DIV:0.0, BPS: 475, PER: 0.0, EPS: 0, PBR: 0.0)
1285 (False) 웹젠(종가:35450) 257400532336 - 61488622065 > 1251770837800 * 1 ?(DIV:0.0, BPS: 10064, PER: 25.89, EPS: 1369, PBR: 3.5218014705882354)
1286 (False) 코스온(종가:3950) 86845361301 - 124982442504 > 73853785950 * 1 ?(DIV:0.0, BPS: 4765, PER: 0.0, EPS: 0, PBR: 0.0)
1287 (False) 누리플랜(종가:6520) 55104991605 - 89174444693 > 37290683600 * 1 ?(DIV:0.0, BPS: 4313, PER: 0.0, EPS: 0, PBR: 0.0)
1288 (False) 휴켐스(종가:23750) 400621811172 - 232948672456 > 970866465000 * 1 ?(DIV:4.21, BPS: 15970, PER: 13.11, EPS: 1812, PBR: 1.48749655604258)
1289 (False) 유아이디(종가:1055) 11634654488000000 - 45466855385000000 > 12541620560 * 1 ?(DIV:0.0, BPS: 1284, PER: 0.0, EPS: 0, PBR: 0.0)
1290 (False) 엔텔스(종가:8390) 27725960602 - 10379363289 > 57884514530 * 1 ?(DIV:0.0, BPS: 6109, PER: 27.87, EPS: 301, PBR: 1.3731985595023737)
1291 (False) 대호에이엘(종가:2150) 0 - 0 > 58339903850 * 1 ?(DIV:0.0, BPS: 972, PER: 0.0, EPS: 0, PBR: 0.0)
1292 (True) 에스텍(종가:9550) 165478664224 - 55991589961 > 104190500000 * 1 ?(DIV:6.28, BPS: 14115, PER: 4.67, EPS: 2045, PBR: 0.6765958200495926)
1293 (False) 라이트론(종가:5420) 46230810018 - 19066905159 > 100561449660 * 1 ?(DIV:0.0, BPS: 2648, PER: 19.64, EPS: 276, PBR: 2.0470694864048338)
1294 (False) 대웅제약(종가:105500) 559007439373 - 610708234762 > 1222383662500 * 1 ?(DIV:0.57, BPS: 44820, PER: 49.48, EPS: 2132, PBR: 2.3536671128960287)
1295 (True) 한세엠케이(종가:2965) 145169395876 - 98243865988 > 38276139730 * 1 ?(DIV:0.0, BPS: 7793, PER: 0.0, EPS: 0, PBR: 0.0)
1296 (False) DSR제강(종가:4830) 0 - 0 > 69552000000 * 1 ?(DIV:0.83, BPS: 9851, PER: 10.3, EPS: 469, PBR: 0.49037661151152173)
1297 (False) 아이에스이커머스(종가:3810) 31995670028 - 32067642843 > 98398439220 * 1 ?(DIV:0.0, BPS: 1949, PER: 0.0, EPS: 0, PBR: 0.0)
1298 (False) 현대백화점(종가:59400) 1472177536000 - 2901121434000 > 1390104995400 * 1 ?(DIV:1.68, BPS: 181263, PER: 6.88, EPS: 8639, PBR: 0.327901005720969)
1299 (False) 엑스큐어(종가:4810) 0 - 0 > 35430815940 * 1 ?(DIV:0.0, BPS: 3165, PER: 27.49, EPS: 175, PBR: 1.5199842022116903)
1300 (False) 한솔인티큐브(종가:2780) 0 - 0 > 38585068380 * 1 ?(DIV:0.0, BPS: 1705, PER: 0.0, EPS: 0, PBR: 0.0)
1301 (False) 용평리조트(종가:4350) 121634916410 - 472374380669 > 209379998550 * 1 ?(DIV:0.0, BPS: 8222, PER: 0.0, EPS: 0, PBR: 0.0)
1302 (False) 한국금융지주(종가:69200) 0 - 0 > 3856238646400 * 1 ?(DIV:4.19, BPS: 81250, PER: 4.78, EPS: 14467, PBR: 0.8511047384615386)
1303 (False) 한국금융지주우(종가:60200) 0 - 0 > 352666710200 * 1 ?(DIV:4.92, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1304 (False) 하이스틸(종가:16400) 93013159294 - 116330441094 > 32799081600 * 1 ?(DIV:0.61, BPS: 63833, PER: 1025.0, EPS: 16, PBR: 0.2569204016731158)
1305 (False) 인피니트헬스케어(종가:6930) 70123712439 - 19948560039 > 169067453940 * 1 ?(DIV:0.0, BPS: 3469, PER: 23.33, EPS: 297, PBR: 1.99740847506486)
1306 (False) 로체시스템즈(종가:5540) 80956019516 - 80970900114 > 84743180620 * 1 ?(DIV:0.0, BPS: 4274, PER: 69.25, EPS: 80, PBR: 1.2962096396817968)
1307 (False) 지역난방공사(종가:35350) 616698643834 - 4298105812609 > 409308600400 * 1 ?(DIV:0.0, BPS: 132086, PER: 0.0, EPS: 0, PBR: 0.0)
1308 (False) 위니아딤채(종가:2495) 245020127775 - 363761361566 > 89738401025 * 1 ?(DIV:0.0, BPS: 2393, PER: 19.05, EPS: 131, PBR: 1.042854157960719)
1309 (False) 에이테크솔루션(종가:10850) 103040920975 - 113642419736 > 108500000000 * 1 ?(DIV:0.0, BPS: 7007, PER: 74.83, EPS: 145, PBR: 1.5485014985014987)
1310 (False) 롯데하이마트(종가:32050) 0 - 0 > 756627169600 * 1 ?(DIV:3.12, BPS: 81410, PER: 0.0, EPS: 0, PBR: 0.0)
1311 (False) 캐스텍코리아(종가:2625) 120351051341 - 167673104601 > 43494118500 * 1 ?(DIV:0.0, BPS: 7346, PER: 0.0, EPS: 0, PBR: 0.0)
1312 (False) 코아스(종가:1120) 34399396681 - 50057437439 > 34616075200 * 1 ?(DIV:0.0, BPS: 811, PER: 16.0, EPS: 70, PBR: 1.3810110974106042)
1313 (False) STX중공업(종가:4260) 182156391471 - 326874858724 > 120839057760 * 1 ?(DIV:0.0, BPS: 4813, PER: 0.0, EPS: 0, PBR: 0.0)
1314 (False) 중앙백신(종가:17850) 0 - 0 > 177786000000 * 1 ?(DIV:0.28, BPS: 8671, PER: 95.97, EPS: 186, PBR: 2.0586345288894012)
1315 (False) 유엔젤(종가:4660) 27394794499 - 10793507484 > 61490815640 * 1 ?(DIV:0.0, BPS: 2745, PER: 0.0, EPS: 0, PBR: 0.0)
1316 (False) 우리산업홀딩스(종가:5500) 201827437415 - 181440341648 > 103880375500 * 1 ?(DIV:0.45, BPS: 6836, PER: 550.0, EPS: 10, PBR: 0.8045640725570509)
1317 (False) 제넨바이오(종가:5020) 25690779162 - 55992577805 > 485280664100 * 1 ?(DIV:0.0, BPS: 322, PER: 0.0, EPS: 0, PBR: 0.0)
1318 (False) 농심홀딩스(종가:74400) 253042206787 - 322192558308 > 345051576000 * 1 ?(DIV:2.69, BPS: 198514, PER: 9.43, EPS: 7887, PBR: 0.3746557421642806)
1319 (False) 율호(종가:1675) 38472716580 - 22466703058 > 61433854400 * 1 ?(DIV:0.0, BPS: 636, PER: 0.0, EPS: 0, PBR: 0.0)
1320 (False) 메가스터디(종가:11250) 162251436926 - 97728769034 > 134110788750 * 1 ?(DIV:4.0, BPS: 22365, PER: 10.52, EPS: 1069, PBR: 0.5028338922423429)
1321 (False) 빛샘전자(종가:5620) 41574156792 - 8824910105 > 33720000000 * 1 ?(DIV:1.78, BPS: 9323, PER: 16.88, EPS: 333, PBR: 0.6029218062855304)
1322 (False) 에이치시티(종가:11700) 25651112376 - 24739383347 > 81052920000 * 1 ?(DIV:0.26, BPS: 7180, PER: 13.3, EPS: 880, PBR: 1.63008356545961)
1323 (False) 케이에스피(종가:1315) 0 - 0 > 47592817955 * 1 ?(DIV:0.0, BPS: 629, PER: 28.59, EPS: 46, PBR: 2.0908426073131956)
1324 (False) 에스모(종가:407) 43066924964 - 72516717908 > 53980490993 * 1 ?(DIV:0.0, BPS: 450, PER: 0.0, EPS: 0, PBR: 0.0)
1325 (False) 엘엠에스(종가:11050) 159044331976 - 139420268792 > 98298092750 * 1 ?(DIV:2.26, BPS: 13986, PER: 6.89, EPS: 1603, PBR: 0.7896946946946947)
1326 (False) 듀오백(종가:2950) 14293268130 - 6016653778 > 35305718000 * 1 ?(DIV:0.0, BPS: 2289, PER: 0.0, EPS: 0, PBR: 0.0)
1327 (False) 금호타이어(종가:3500) 1141998279707 - 2768773927607 > 1005411004500 * 1 ?(DIV:0.0, BPS: 4383, PER: 0.0, EPS: 0, PBR: 0.0)
1328 (False) 이노와이어리스(종가:58600) 71647274577 - 23827751247 > 394820078400 * 1 ?(DIV:0.43, BPS: 13479, PER: 26.76, EPS: 2190, PBR: 4.347829957711997)
1329 (False) 에프알텍(종가:6390) 14206010304 - 27053317594 > 72846000000 * 1 ?(DIV:0.0, BPS: 2742, PER: 0.0, EPS: 0, PBR: 0.0)
1330 (False) 우리손에프앤지(종가:2055) 141927237218 - 193559176179 > 142283356365 * 1 ?(DIV:1.22, BPS: 2645, PER: 33.69, EPS: 61, PBR: 0.7769716446124763)
1331 (False) WI(종가:1885) 0 - 0 > 142628134805 * 1 ?(DIV:0.0, BPS: 536, PER: 94.25, EPS: 20, PBR: 3.5167910447761193)
1332 (False) 테라사이언스(종가:2000) 0 - 0 > 117234318000 * 1 ?(DIV:0.0, BPS: 479, PER: 0.0, EPS: 0, PBR: 0.0)
1333 (False) 아미노로직스(종가:2135) 33209842677 - 5755025449 > 187510311940 * 1 ?(DIV:0.0, BPS: 590, PER: 0.0, EPS: 0, PBR: 0.0)
1334 (False) 원익QnC(종가:15500) 231075570499 - 496439902792 > 407464000000 * 1 ?(DIV:0.0, BPS: 8103, PER: 156.57, EPS: 99, PBR: 1.9129248426508698)
1335 (False) 이엔플러스(종가:4080) 29448099897 - 50639917260 > 167151696240 * 1 ?(DIV:0.0, BPS: 1232, PER: 0.0, EPS: 0, PBR: 0.0)
1336 (False) 플랜티넷(종가:5350) 31807366574 - 10965090948 > 47936000000 * 1 ?(DIV:4.67, BPS: 7467, PER: 17.66, EPS: 303, PBR: 0.7166171153073524)
1337 (True) 새론오토모티브(종가:4040) 139712609334 - 43011282214 > 77568000000 * 1 ?(DIV:3.47, BPS: 11092, PER: 0.0, EPS: 0, PBR: 0.0)
1338 (False) 세진중공업(종가:10150) 172242995434 - 286104707942 > 389483108000 * 1 ?(DIV:0.2, BPS: 4097, PER: 163.71, EPS: 62, PBR: 2.477427385892116)
1339 (False) 동국알앤에스(종가:3265) 65386247836 - 49418442970 > 60076000000 * 1 ?(DIV:2.45, BPS: 4066, PER: 23.32, EPS: 140, PBR: 0.8029513034923759)
1340 (False) 웰크론한텍(종가:2285) 89774719077 - 58005285528 > 45654533070 * 1 ?(DIV:0.0, BPS: 3257, PER: 0.0, EPS: 0, PBR: 0.0)
1341 (False) 관악산업(종가:6130) 0 - 0 > 29862049800 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
1342 (False) 해성옵틱스(종가:1915) 87271206186 - 148520145251 > 61123573225 * 1 ?(DIV:0.0, BPS: 1957, PER: 0.0, EPS: 0, PBR: 0.0)
1343 (False) 덕산하이메탈(종가:7690) 59259437643 - 7278226257 > 174705272690 * 1 ?(DIV:0.0, BPS: 8904, PER: 13.66, EPS: 563, PBR: 0.8637219227313567)
1344 (False) 유니퀘스트(종가:11700) 212115563212 - 154661512970 > 319377532500 * 1 ?(DIV:1.28, BPS: 7830, PER: 12.28, EPS: 953, PBR: 1.4946155810983397)
1345 (False) STX엔진(종가:6560) 465391000000 - 594029000000 > 150938410240 * 1 ?(DIV:0.0, BPS: 8586, PER: 8.9, EPS: 737, PBR: 0.7639529466573491)
1346 (False) 텔코웨어(종가:11900) 81826895510 - 9620333365 > 115462201400 * 1 ?(DIV:4.62, BPS: 11450, PER: 15.64, EPS: 761, PBR: 1.0394794759825328)
1347 (False) 이베스트투자증권(종가:5940) 0 - 0 > 329558268600 * 1 ?(DIV:5.81, BPS: 9264, PER: 5.25, EPS: 1132, PBR: 0.6415155440414507)
1348 (False) 유비쿼스홀딩스(종가:28050) 193866012877 - 38723370277 > 524440415400 * 1 ?(DIV:0.46, BPS: 10715, PER: 66.16, EPS: 424, PBR: 2.6179972001866543)
1349 (False) 국일제지(종가:5260) 48563601300 - 72389316585 > 664592499840 * 1 ?(DIV:0.0, BPS: 357, PER: 0.0, EPS: 0, PBR: 0.0)
1350 (False) 대봉엘에스(종가:11800) 66924187238 - 20034665630 > 130821632200 * 1 ?(DIV:0.42, BPS: 7289, PER: 22.82, EPS: 517, PBR: 1.618595143366717)
1351 (False) HB테크놀러지(종가:1970) 167773476480 - 93833638935 > 155611139220 * 1 ?(DIV:1.02, BPS: 2025, PER: 48.05, EPS: 41, PBR: 0.9728641975308642)
1352 (False) 메디포스트(종가:30250) 85204796228 - 93550896552 > 472439720500 * 1 ?(DIV:0.0, BPS: 7145, PER: 0.0, EPS: 0, PBR: 0.0)
1353 (False) 컴투스(종가:118500) 759845759280 - 78315816959 > 1524670770000 * 1 ?(DIV:1.18, BPS: 71478, PER: 12.94, EPS: 9160, PBR: 1.6582780715744705)
1354 (False) 한양디지텍(종가:5520) 28245180222 - 60693354524 > 62334075600 * 1 ?(DIV:0.0, BPS: 2890, PER: 0.0, EPS: 0, PBR: 0.0)
1355 (False) 에이블씨엔씨(종가:7720) 193008142744 - 173638443693 > 208698303480 * 1 ?(DIV:0.0, BPS: 9140, PER: 0.0, EPS: 0, PBR: 0.0)
1356 (False) OQP(종가:4450) 0 - 0 > 334997481850 * 1 ?(DIV:0.0, BPS: 442, PER: 0.0, EPS: 0, PBR: 0.0)
1357 (False) 대주전자재료(종가:42350) 64379955275 - 111049650385 > 643793900750 * 1 ?(DIV:0.0, BPS: 5269, PER: 0.0, EPS: 0, PBR: 0.0)
1358 (False) 코렌(종가:879) 0 - 61681411016 > 39269652867 * 1 ?(DIV:0.0, BPS: 1030, PER: 0.0, EPS: 0, PBR: 0.0)
1359 (False) 아이오케이(종가:2230) 46508572314 - 42131563403 > 113173708660 * 1 ?(DIV:0.0, BPS: 2035, PER: 0.0, EPS: 0, PBR: 0.0)
1360 (True) 가온미디어(종가:6330) 281546815424 - 158170484553 > 95420274690 * 1 ?(DIV:1.58, BPS: 10477, PER: 5.16, EPS: 1227, PBR: 0.6043065763100125)
1361 (False) GS(종가:32900) 3332160000000 - 13926939000000 > 3056915936200 * 1 ?(DIV:5.78, BPS: 93746, PER: 5.73, EPS: 5745, PBR: 0.351149382373648)
1362 (False) GS우(종가:29000) 0 - 0 > 51759954000 * 1 ?(DIV:6.72, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1363 (False) 코드네이처(종가:1990) 21142733308 - 20156507271 > 60001699920 * 1 ?(DIV:0.0, BPS: 695, PER: 0.0, EPS: 0, PBR: 0.0)
1364 (False) 와토스코리아(종가:5370) 0 - 0 > 38664000000 * 1 ?(DIV:3.72, BPS: 10456, PER: 12.29, EPS: 437, PBR: 0.5136505355776587)
1365 (False) CJ CGV(종가:22350) 0 - 0 > 784485000000 * 1 ?(DIV:0.0, BPS: 11590, PER: 0.0, EPS: 0, PBR: 0.0)
1366 (False) 한창산업(종가:8800) 0 - 0 > 45760000000 * 1 ?(DIV:1.25, BPS: 10088, PER: 38.77, EPS: 227, PBR: 0.8724018636003172)
1367 (False) EMW(종가:2780) 15137543132 - 19136680766 > 88360067660 * 1 ?(DIV:0.0, BPS: 971, PER: 23.17, EPS: 120, PBR: 2.863439752832132)
1368 (False) 제우스(종가:17650) 308102394866 - 232015610504 > 183277600000 * 1 ?(DIV:1.13, BPS: 21560, PER: 12.99, EPS: 1359, PBR: 0.8188038033395176)
1369 (False) 현대리바트(종가:16200) 405505120405 - 313544316145 > 332671568400 * 1 ?(DIV:0.93, BPS: 22301, PER: 16.74, EPS: 968, PBR: 0.7266185372853234)
1370 (False) LIG넥스원(종가:30900) 1609679865904 - 1915940062694 > 679800000000 * 1 ?(DIV:1.94, BPS: 28817, PER: 213.1, EPS: 145, PBR: 1.0722663705451643)
1371 (True) 서산(종가:2450) 73843799220 - 6811495018 > 49000000000 * 1 ?(DIV:0.0, BPS: 3526, PER: 0.0, EPS: 0, PBR: 0.0)
1372 (False) 디이엔티(종가:9100) 18208859833 - 28429396173 > 118635416900 * 1 ?(DIV:0.0, BPS: 1469, PER: 0.0, EPS: 0, PBR: 0.0)
1373 (False) 가비아(종가:14600) 91346446286 - 74403984687 > 197620986400 * 1 ?(DIV:0.27, BPS: 5410, PER: 17.68, EPS: 826, PBR: 2.6993863216266174)
1374 (False) 인베니아(종가:3155) 114729580363 - 109455150898 > 73196000000 * 1 ?(DIV:0.0, BPS: 1945, PER: 59.53, EPS: 53, PBR: 1.6221542416452444)
1375 (False) 동양이엔피(종가:17800) 181812697214 - 74904013888 > 139908000000 * 1 ?(DIV:1.69, BPS: 27524, PER: 5.64, EPS: 3154, PBR: 0.646292690015986)
1376 (False) 투비소프트(종가:2270) 41170277933 - 35863601741 > 72197088950 * 1 ?(DIV:0.0, BPS: 1778, PER: 0.0, EPS: 0, PBR: 0.0)
1377 (False) 휴비스(종가:8300) 296606084431 - 499436296630 > 286350000000 * 1 ?(DIV:1.81, BPS: 11407, PER: 0.0, EPS: 0, PBR: 0.0)
1378 (False) 에스엔유(종가:4175) 90890530209 - 25999931085 > 143297982250 * 1 ?(DIV:0.0, BPS: 3362, PER: 18.47, EPS: 226, PBR: 1.2415883402736465)
1379 (False) 이상네트웍스(종가:6280) 63916072788 - 43266916018 > 56614200000 * 1 ?(DIV:1.59, BPS: 10650, PER: 5.92, EPS: 1061, PBR: 0.5897765258215962)
1380 (False) 모두투어(종가:13150) 110724631113 - 188600333453 > 248535000000 * 1 ?(DIV:0.91, BPS: 6567, PER: 130.2, EPS: 101, PBR: 2.0024668798538143)
1381 (False) 제주반도체(종가:3735) 180605833060 - 127307982103 > 121466174040 * 1 ?(DIV:0.0, BPS: 2430, PER: 0.0, EPS: 0, PBR: 0.0)
1382 (False) 모다이노칩(종가:4755) 227194102855 - 536413770072 > 379076312610 * 1 ?(DIV:0.0, BPS: 4320, PER: 61.75, EPS: 77, PBR: 1.100636574074074)
1383 (False) 에스제이케이(종가:498) 6052442681 - 44441596429 > 6636328080 * 1 ?(DIV:0.0, BPS: 997, PER: 0.0, EPS: 0, PBR: 0.0)
1384 (False) 성창오토텍(종가:9650) 71700094340 - 79386864264 > 70445000000 * 1 ?(DIV:0.31, BPS: 5186, PER: 0.0, EPS: 0, PBR: 0.0)
1385 (False) 오디텍(종가:5640) 59429491151 - 8685441680 > 66250874760 * 1 ?(DIV:1.77, BPS: 10005, PER: 29.38, EPS: 192, PBR: 0.5638140929535232)
1386 (False) 코디(종가:1920) 35845458940 - 49039115219 > 46471630080 * 1 ?(DIV:0.0, BPS: 1852, PER: 0.0, EPS: 0, PBR: 0.0)
1387 (False) 오킨스전자(종가:16500) 25036624914 - 28822707406 > 127886022000 * 1 ?(DIV:0.0, BPS: 3690, PER: 471.43, EPS: 35, PBR: 4.471558265582655)
1388 (False) 한국유니온제약(종가:20700) 50040398300 - 39658025858 > 163607169600 * 1 ?(DIV:0.0, BPS: 9084, PER: 318.46, EPS: 65, PBR: 2.27872082782915)
1389 (False) 일진다이아(종가:54100) 170136720635 - 61764675648 > 768380947500 * 1 ?(DIV:0.55, BPS: 12656, PER: 59.19, EPS: 914, PBR: 4.274625474083439)
1390 (False) 티플랙스(종가:3485) 0 - 0 > 84575380970 * 1 ?(DIV:0.57, BPS: 4040, PER: 38.3, EPS: 91, PBR: 0.8626980198019801)
1391 (False) 성우전자(종가:2810) 62930374526 - 25545493385 > 43577881830 * 1 ?(DIV:0.0, BPS: 6595, PER: 0.0, EPS: 0, PBR: 0.0)
1392 (False) 휠라홀딩스(종가:39250) 1835928269143 - 2246792847882 > 2384524713500 * 1 ?(DIV:0.56, BPS: 20448, PER: 8.96, EPS: 4382, PBR: 1.9201251956181533)
1393 (False) 옵트론텍(종가:7170) 112905596771 - 188064398157 > 169756568670 * 1 ?(DIV:0.42, BPS: 4750, PER: 15.55, EPS: 461, PBR: 1.5091684210526317)
1394 (False) 젬백스(종가:23400) 89057481683 - 26777826392 > 922214334600 * 1 ?(DIV:0.0, BPS: 2467, PER: 0.0, EPS: 0, PBR: 0.0)
1395 (False) 동양생명(종가:3060) 0 - 0 > 493757270100 * 1 ?(DIV:7.52, BPS: 16121, PER: 4.14, EPS: 739, PBR: 0.18978103095341478)
1396 (False) 코스나인(종가:1855) 11955995962 - 35656660132 > 41114301620 * 1 ?(DIV:0.0, BPS: 629, PER: 0.0, EPS: 0, PBR: 0.0)
1397 (False) HSD엔진(종가:5040) 389454458736 - 644849325592 > 166053595680 * 1 ?(DIV:0.0, BPS: 5722, PER: 0.0, EPS: 0, PBR: 0.0)
1398 (False) 루미마이크로(종가:2650) 0 - 0 > 353167037000 * 1 ?(DIV:0.0, BPS: 905, PER: 0.0, EPS: 0, PBR: 0.0)
1399 (False) 우리바이오(종가:3190) 412174345039 - 512561219295 > 143288030820 * 1 ?(DIV:0.0, BPS: 2078, PER: 29.81, EPS: 107, PBR: 1.5349711260827719)
1400 (False) 비츠로셀(종가:17950) 76437913521 - 21931371801 > 386627778400 * 1 ?(DIV:0.56, BPS: 6567, PER: 19.18, EPS: 936, PBR: 2.7337414344449518)
1401 (False) 엘오티베큠(종가:15800) 118110110984 - 91609665697 > 224260760200 * 1 ?(DIV:0.0, BPS: 9277, PER: 110.49, EPS: 143, PBR: 1.7031443354532716)
1402 (False) 그린케미칼(종가:4105) 0 - 0 > 98520000000 * 1 ?(DIV:4.14, BPS: 4521, PER: 17.39, EPS: 236, PBR: 0.9077726166777261)
1403 (False) GST(종가:16550) 94768094695 - 34130546682 > 154208679750 * 1 ?(DIV:1.21, BPS: 10657, PER: 8.23, EPS: 2010, PBR: 1.5522473491601763)
1404 (False) 이엠앤아이(종가:1585) 8163900238 - 5848644347 > 35542856275 * 1 ?(DIV:0.0, BPS: 219, PER: 1.64, EPS: 968, PBR: 7.248949771689498)
1405 (False) 에프엔에스테크(종가:8670) 0 - 0 > 72704209740 * 1 ?(DIV:0.0, BPS: 6180, PER: 42.92, EPS: 202, PBR: 1.4028867313915858)
1406 (False) 케이엠(종가:14550) 81929708266 - 50518677960 > 149603507400 * 1 ?(DIV:0.34, BPS: 8147, PER: 20.97, EPS: 694, PBR: 1.7863238001718422)
1407 (False) 인콘(종가:2690) 28425916005 - 36451022402 > 94842282260 * 1 ?(DIV:0.0, BPS: 1778, PER: 0.0, EPS: 0, PBR: 0.0)
1408 (False) 비에이치아이(종가:2175) 144070341125 - 298410981843 > 56550000000 * 1 ?(DIV:0.0, BPS: 2685, PER: 0.0, EPS: 0, PBR: 0.0)
1409 (False) CSA 코스믹(종가:2975) 0 - 0 > 110289333875 * 1 ?(DIV:0.0, BPS: 836, PER: 0.0, EPS: 0, PBR: 0.0)
1410 (False) 크리스탈지노믹스(종가:16950) 0 - 0 > 751818012750 * 1 ?(DIV:0.0, BPS: 3538, PER: 0.0, EPS: 0, PBR: 0.0)
