
1148 (False) 현대홈쇼핑(종가:73300) 1071556315264 - 875224945761 > 879600000000 * 1 ?(DIV:2.73, BPS: 144315, PER: 9.97, EPS: 7354, PBR: 0.5080509995495964)
1149 (False) SKC 솔믹스(종가:5940) 0 - 0 > 365274597600 * 1 ?(DIV:0.0, BPS: 1559, PER: 990.0, EPS: 6, PBR: 3.8101347017318794)
1150 (False) 옴니시스템(종가:2695) 59369235538 - 26087190583 > 117405478575 * 1 ?(DIV:0.0, BPS: 2326, PER: 5.82, EPS: 463, PBR: 1.1584952708512468)
1151 (False) 티사이언티픽(종가:4380) 0 - 0 > 185037769080 * 1 ?(DIV:0.0, BPS: 890, PER: 81.11, EPS: 54, PBR: 4.921280898876404)
1152 (False) 필로시스헬스케어(종가:2865) 44234334893 - 15146507290 > 225464590080 * 1 ?(DIV:0.0, BPS: 542, PER: 0.0, EPS: 0, PBR: 0.0)
1153 (False) 멕아이씨에스(종가:36400) 48625767863 - 34751786227 > 254409246000 * 1 ?(DIV:0.0, BPS: 754, PER: 0.0, EPS: 0, PBR: 0.0)
1154 (False) 아리온(종가:275) 27136366968 - 28698177253 > 10717917100 * 1 ?(DIV:0.0, BPS: 523, PER: 0.0, EPS: 0, PBR: 0.0)
1155 (False) KNN(종가:2320) 50687814310 - 12851741279 > 307236950400 * 1 ?(DIV:0.86, BPS: 1479, PER: 38.03, EPS: 61, PBR: 1.5685125084516565)
1156 (False) 제이웨이(종가:829) 8737693344 - 7658625922 > 17970157561 * 1 ?(DIV:0.0, BPS: 578, PER: 0.0, EPS: 0, PBR: 0.0)
1157 (False) 포스코강판(종가:15700) 316275803941 - 280015302389 > 94200000000 * 1 ?(DIV:2.55, BPS: 36256, PER: 35.2, EPS: 446, PBR: 0.4330097087378641)
1158 (False) 일야(종가:685) 18627771210 - 23559688337 > 21741900000 * 1 ?(DIV:0.0, BPS: 607, PER: 0.0, EPS: 0, PBR: 0.0)
1159 (False) 리노공업(종가:128000) 0 - 0 > 1951023360000 * 1 ?(DIV:0.94, BPS: 19694, PER: 36.73, EPS: 3485, PBR: 6.4996471006397885)
1160 (False) 슈펙스비앤피(종가:162) 27063620413 - 77905786726 > 21187054332 * 1 ?(DIV:0.0, BPS: 541, PER: 0.0, EPS: 0, PBR: 0.0)
1161 (False) 에스피지(종가:7450) 191533962521 - 145711577943 > 155533463750 * 1 ?(DIV:1.34, BPS: 6336, PER: 20.14, EPS: 370, PBR: 1.176104797979798)
1162 (False) 엠게임(종가:5430) 25042756354 - 8759136232 > 106123252110 * 1 ?(DIV:0.0, BPS: 2050, PER: 13.37, EPS: 406, PBR: 2.647912195121951)
1163 (False) 세아홀딩스(종가:77300) 2171739090748 - 2270583438961 > 309200000000 * 1 ?(DIV:2.91, BPS: 491403, PER: 10.03, EPS: 7707, PBR: 0.15730715929695177)
1164 (False) 다스코(종가:5400) 119453432407 - 117659352512 > 83160000000 * 1 ?(DIV:0.0, BPS: 8008, PER: 43.2, EPS: 125, PBR: 0.6743256743256744)
1165 (False) CMG제약(종가:4610) 0 - 0 > 640293244840 * 1 ?(DIV:0.0, BPS: 1297, PER: 184.4, EPS: 25, PBR: 3.554356206630686)
1166 (False) KTcs(종가:2235) 260789810909 - 189016206341 > 95400975000 * 1 ?(DIV:3.58, BPS: 3715, PER: 12.56, EPS: 178, PBR: 0.6017981157469718)
1167 (False) KTis(종가:2540) 0 - 0 > 88397080000 * 1 ?(DIV:3.54, BPS: 4835, PER: 9.34, EPS: 272, PBR: 0.525435367114788)
1168 (False) 엠로(종가:12400) 0 - 0 > 63701552800 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
1169 (False) 미코(종가:15050) 254216607209 - 302759970823 > 471314875150 * 1 ?(DIV:0.27, BPS: 2955, PER: 58.11, EPS: 259, PBR: 5.093228426395939)
1170 (False) 아이컴포넌트(종가:3965) 0 - 0 > 28035959900 * 1 ?(DIV:0.0, BPS: 4061, PER: 0.0, EPS: 0, PBR: 0.0)
1171 (False) 아진엑스텍(종가:5460) 0 - 0 > 53227334160 * 1 ?(DIV:1.83, BPS: 4198, PER: 21.58, EPS: 253, PBR: 1.3005574082896616)
1172 (False) 메타바이오메드(종가:2830) 50370714499 - 57236928725 > 67530453330 * 1 ?(DIV:0.35, BPS: 2232, PER: 19.79, EPS: 143, PBR: 1.2679077060931898)
1173 (False) 인선이엔티(종가:9820) 111334512747 - 139069086974 > 456223324340 * 1 ?(DIV:0.0, BPS: 5361, PER: 22.27, EPS: 441, PBR: 1.831947397873531)
1174 (False) 이그잭스(종가:1535) 36721337167 - 18843392737 > 118447624160 * 1 ?(DIV:0.0, BPS: 769, PER: 0.0, EPS: 0, PBR: 0.0)
1175 (False) 룽투코리아(종가:4940) 49413104513 - 8134111667 > 125620662960 * 1 ?(DIV:0.0, BPS: 2898, PER: 73.73, EPS: 67, PBR: 1.7045928226363007)
1176 (False) NHN한국사이버결제(종가:66700) 278865658441 - 205745340243 > 1532191913100 * 1 ?(DIV:0.34, BPS: 5535, PER: 60.14, EPS: 1109, PBR: 12.049730803974706)
1177 (False) 뉴보텍(종가:1720) 21272699641 - 23557550086 > 57506050000 * 1 ?(DIV:0.0, BPS: 826, PER: 26.06, EPS: 66, PBR: 2.0822760290556896)
1178 (False) 큐렉소(종가:6600) 0 - 0 > 220460202600 * 1 ?(DIV:0.0, BPS: 1318, PER: 0.0, EPS: 0, PBR: 0.0)
1179 (False) 레드로버(종가:1830) 20118482060 - 17152807029 > 48765969930 * 1 ?(DIV:0.0, BPS: 312, PER: 0.0, EPS: 0, PBR: 0.0)
1180 (False) 3S(종가:2100) 0 - 0 > 94085273100 * 1 ?(DIV:0.0, BPS: 745, PER: 0.0, EPS: 0, PBR: 0.0)
1181 (False) KT서브마린(종가:5900) 0 - 0 > 129210000000 * 1 ?(DIV:0.51, BPS: 4680, PER: 245.83, EPS: 24, PBR: 1.2606666666666666)
1182 (False) 동양에스텍(종가:2850) 66926357579 - 73755468496 > 28500000000 * 1 ?(DIV:3.51, BPS: 5148, PER: 14.32, EPS: 199, PBR: 0.5535508935508935)
1183 (False) 국일신동(종가:3940) 0 - 0 > 43694600000 * 1 ?(DIV:1.27, BPS: 4269, PER: 0.0, EPS: 0, PBR: 0.0)
1184 (False) 에스에이티(종가:2580) 49690572571 - 42080323381 > 67423929480 * 1 ?(DIV:1.94, BPS: 3231, PER: 7.27, EPS: 355, PBR: 0.7987774682760755)
1185 (False) 홈센타홀딩스(종가:1250) 74954416823 - 203487450925 > 106391271250 * 1 ?(DIV:0.0, BPS: 934, PER: 0.0, EPS: 0, PBR: 0.0)
1186 (False) 드림어스컴퍼니(종가:5070) 144209965733 - 63178519477 > 288279424290 * 1 ?(DIV:0.0, BPS: 2074, PER: 0.0, EPS: 0, PBR: 0.0)
1187 (False) 씨티씨바이오(종가:7410) 87149198635 - 114348216621 > 155950311660 * 1 ?(DIV:0.0, BPS: 3870, PER: 0.0, EPS: 0, PBR: 0.0)
1188 (False) KH바텍(종가:18800) 162811262510 - 145090374161 > 445069376400 * 1 ?(DIV:0.0, BPS: 7998, PER: 0.0, EPS: 0, PBR: 0.0)
1189 (False) 영림원소프트랩(종가:15000) 36703174214 - 17516507339 > 121965000000 * 1 ?(DIV:0.17, BPS: 1578, PER: 21.01, EPS: 714, PBR: 9.506425855513308)
1190 (False) 대한그린파워(종가:1000) 13844144071 - 24903934146 > 153287035000 * 1 ?(DIV:0.0, BPS: 188, PER: 0.0, EPS: 0, PBR: 0.0)
1191 (False) 한라홀딩스(종가:36650) 439871975822 - 1044313903210 > 383801365500 * 1 ?(DIV:5.46, BPS: 84613, PER: 9.35, EPS: 3921, PBR: 0.4332827106945741)
1192 (False) 알에프텍(종가:10650) 161269821314 - 139401218446 > 275107519800 * 1 ?(DIV:0.0, BPS: 6140, PER: 0.0, EPS: 0, PBR: 0.0)
1193 (False) 화일약품(종가:12250) 0 - 0 > 236572600250 * 1 ?(DIV:1.02, BPS: 6906, PER: 52.13, EPS: 235, PBR: 1.7738995076744861)
1194 (False) 엘비세미콘(종가:11700) 139579126920 - 286239804310 > 512279726400 * 1 ?(DIV:0.43, BPS: 3419, PER: 15.73, EPS: 744, PBR: 3.4229657794676807)
1195 (False) 티엘아이(종가:7350) 24688047061 - 8185184411 > 72564492000 * 1 ?(DIV:1.36, BPS: 7219, PER: 40.83, EPS: 180, PBR: 1.0180634436902618)
1196 (False) 피피아이(종가:7100) 0 - 0 > 66088113500 * 1 ?(DIV:0.0, BPS: 2409, PER: 20.94, EPS: 339, PBR: 2.946724782067248)
1197 (False) 게임빌(종가:32850) 27858341617 - 154751690645 > 216652057200 * 1 ?(DIV:0.0, BPS: 38098, PER: 15.57, EPS: 2110, PBR: 0.8623208567378864)
1198 (False) 종근당바이오(종가:49450) 94438839899 - 117093396592 > 271280820900 * 1 ?(DIV:0.4, BPS: 28890, PER: 21.69, EPS: 2280, PBR: 1.7117757009345795)
1199 (False) 서울옥션(종가:5350) 102613737256 - 94621629954 > 90508625000 * 1 ?(DIV:0.0, BPS: 4052, PER: 0.0, EPS: 0, PBR: 0.0)
1200 (False) SM Life Design(종가:1810) 0 - 0 > 81502768740 * 1 ?(DIV:0.0, BPS: 1084, PER: 0.0, EPS: 0, PBR: 0.0)
1201 (False) 한국전자금융(종가:5920) 245860541454 - 329801694604 > 202154549760 * 1 ?(DIV:1.86, BPS: 4581, PER: 39.47, EPS: 150, PBR: 1.2924034053700066)
1202 (False) 이엘피(종가:9100) 52278866561 - 8571863962 > 44685550000 * 1 ?(DIV:1.32, BPS: 14225, PER: 10.59, EPS: 859, PBR: 0.6394945518453427)
1203 (False) 에프앤리퍼블릭(종가:410) 27667455148 - 48096499928 > 31774825340 * 1 ?(DIV:0.0, BPS: 423, PER: 0.0, EPS: 0, PBR: 0.0)
1204 (False) 홈캐스트(종가:3180) 66679377492 - 14248702312 > 105241324080 * 1 ?(DIV:0.0, BPS: 2113, PER: 0.0, EPS: 0, PBR: 0.0)
1205 (False) 다날(종가:5290) 464517932486 - 367297789726 > 362612624900 * 1 ?(DIV:0.0, BPS: 3168, PER: 12.19, EPS: 434, PBR: 1.6699684343434344)
1206 (False) 인텍플러스(종가:14200) 34771967565 - 21725624928 > 179096960400 * 1 ?(DIV:0.0, BPS: 1733, PER: 31.7, EPS: 448, PBR: 8.194806693594922)
1207 (False) 현대로템(종가:15650) 2546096963000 - 2627340034000 > 1708076885450 * 1 ?(DIV:0.0, BPS: 9695, PER: 0.0, EPS: 0, PBR: 0.0)
1208 (False) 브리지텍(종가:3830) 0 - 0 > 45778075000 * 1 ?(DIV:2.61, BPS: 2755, PER: 0.0, EPS: 0, PBR: 0.0)
1209 (False) 에코마이스터(종가:1660) 21535585656 - 29910557887 > 44308069280 * 1 ?(DIV:0.0, BPS: 855, PER: 0.0, EPS: 0, PBR: 0.0)
1210 (False) 바른전자(종가:1005) 19722471010 - 5778265531 > 74054909385 * 1 ?(DIV:0.0, BPS: 639, PER: 0.0, EPS: 0, PBR: 0.0)
1211 (False) 바이오니아(종가:20200) 120184325633 - 110825950492 > 505248379200 * 1 ?(DIV:0.0, BPS: 1355, PER: 0.0, EPS: 0, PBR: 0.0)
1212 (False) 티씨케이(종가:103800) 0 - 0 > 1211865000000 * 1 ?(DIV:0.87, BPS: 18883, PER: 25.88, EPS: 4011, PBR: 5.497255732669597)
1213 (False) 젬백스링크(종가:1320) 57874567956 - 46487804076 > 103706174880 * 1 ?(DIV:0.76, BPS: 1839, PER: 24.44, EPS: 54, PBR: 0.7176508972267537)
1214 (False) 케이프(종가:5190) 46998332479 - 2812316185730 > 158518086960 * 1 ?(DIV:0.0, BPS: 5801, PER: 19.96, EPS: 260, PBR: 0.8946043785554215)
1215 (False) 에프앤가이드(종가:9810) 0 - 0 > 107910000000 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
1216 (False) S&T모티브(종가:50900) 687203911967 - 345208695728 > 744317622400 * 1 ?(DIV:2.75, BPS: 50329, PER: 281.22, EPS: 181, PBR: 1.0113616404061279)
1217 (False) 지엔코(종가:1125) 107119158689 - 105366665840 > 110259049500 * 1 ?(DIV:0.0, BPS: 932, PER: 0.0, EPS: 0, PBR: 0.0)
1218 (False) 탑엔지니어링(종가:9860) 431416609022 - 339154970237 > 157525894020 * 1 ?(DIV:1.01, BPS: 13291, PER: 3.99, EPS: 2469, PBR: 0.741201564968776)
1219 (False) MP그룹(종가:1315) 30804731524 - 41701923813 > 106263055205 * 1 ?(DIV:0.0, BPS: 252, PER: 119.55, EPS: 11, PBR: 5.218452380952381)
1220 (False) 넥스트BT(종가:1940) 34448903039 - 60522707438 > 168772412660 * 1 ?(DIV:0.0, BPS: 734, PER: 0.0, EPS: 0, PBR: 0.0)
1221 (False) 신성델타테크(종가:6740) 185054594159 - 238202570772 > 185241809520 * 1 ?(DIV:1.19, BPS: 5302, PER: 25.82, EPS: 261, PBR: 1.2710335722368917)
1222 (False) 위세아이텍(종가:16950) 0 - 0 > 75488706450 * 1 ?(DIV:0.29, BPS: 3255, PER: 21.62, EPS: 784, PBR: 5.2073978494623665)
1223 (False) 에스아이리소스(종가:639) 0 - 0 > 41281932996 * 1 ?(DIV:0.0, BPS: 178, PER: 0.0, EPS: 0, PBR: 0.0)
1224 (False) 이루온(종가:1365) 43752865989 - 23836872239 > 37230402300 * 1 ?(DIV:0.0, BPS: 1263, PER: 68.25, EPS: 20, PBR: 1.0807600950118765)
1225 (False) 빅텍(종가:7240) 0 - 0 > 207446272000 * 1 ?(DIV:0.0, BPS: 1520, PER: 94.03, EPS: 77, PBR: 4.7633618421052635)
1226 (False) 오리엔트정공(종가:715) 40562012990 - 60705089474 > 83808411830 * 1 ?(DIV:0.0, BPS: 424, PER: 0.0, EPS: 0, PBR: 0.0)
1227 (False) 휴비츠(종가:7200) 88954200545 - 98847435997 > 85556671200 * 1 ?(DIV:2.08, BPS: 7403, PER: 10.47, EPS: 688, PBR: 0.9730325543698501)
1228 (False) 전파기지국(종가:4310) 0 - 0 > 227826600000 * 1 ?(DIV:1.16, BPS: 1322, PER: 95.78, EPS: 45, PBR: 3.260287443267776)
1229 (False) 녹원씨엔아이(종가:6280) 40314904995 - 25410699132 > 108396725000 * 1 ?(DIV:0.0, BPS: 4418, PER: 0.0, EPS: 0, PBR: 0.0)
1230 (False) 삼영이엔씨(종가:7560) 0 - 0 > 66528000000 * 1 ?(DIV:0.0, BPS: 8544, PER: 0.0, EPS: 0, PBR: 0.0)
1231 (False) 제낙스(종가:3190) 0 - 0 > 78982709300 * 1 ?(DIV:0.0, BPS: 66, PER: 0.0, EPS: 0, PBR: 0.0)
1232 (False) 메디프론(종가:4395) 0 - 0 > 163493428650 * 1 ?(DIV:0.0, BPS: 601, PER: 0.0, EPS: 0, PBR: 0.0)
1233 (False) 안트로젠(종가:49100) 0 - 0 > 439737979700 * 1 ?(DIV:0.0, BPS: 7607, PER: 0.0, EPS: 0, PBR: 0.0)
1234 (False) 우주일렉트로(종가:31900) 159557948636 - 66895766257 > 316901618000 * 1 ?(DIV:0.94, BPS: 19095, PER: 22.67, EPS: 1407, PBR: 1.670421052631579)
1235 (False) 파커스(종가:3010) 60153019407 - 31390103462 > 42030162090 * 1 ?(DIV:4.98, BPS: 5914, PER: 0.0, EPS: 0, PBR: 0.0)
1236 (False) 서호전기(종가:22450) 45123241767 - 22285503140 > 115617500000 * 1 ?(DIV:5.35, BPS: 14529, PER: 7.54, EPS: 2978, PBR: 1.5454690618762474)
1237 (False) CS(종가:2425) 23104798641 - 7180410602 > 45675238750 * 1 ?(DIV:0.0, BPS: 1155, PER: 0.0, EPS: 0, PBR: 0.0)
1238 (False) 웰크론(종가:6340) 143380783274 - 139497106866 > 178986454680 * 1 ?(DIV:0.0, BPS: 2182, PER: 0.0, EPS: 0, PBR: 0.0)
1239 (False) 한프(종가:480) 3630318500 - 32854548074 > 25343808000 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1240 (False) 하츠(종가:7000) 0 - 0 > 89600000000 * 1 ?(DIV:0.43, BPS: 6471, PER: 36.08, EPS: 194, PBR: 1.081675166125792)
1241 (False) 큐에스아이(종가:14900) 37224128695 - 19551137708 > 123345627000 * 1 ?(DIV:0.34, BPS: 6583, PER: 108.76, EPS: 137, PBR: 2.2634239708339665)
1242 (False) 체리부로(종가:2350) 88522847856 - 225869273943 > 65500067150 * 1 ?(DIV:0.0, BPS: 3225, PER: 0.0, EPS: 0, PBR: 0.0)
1243 (False) 버킷스튜디오(종가:2355) 0 - 0 > 82286389410 * 1 ?(DIV:0.0, BPS: 1334, PER: 0.0, EPS: 0, PBR: 0.0)
1244 (False) 와이오엠(종가:1765) 0 - 0 > 27985374040 * 1 ?(DIV:0.0, BPS: 940, PER: 0.0, EPS: 0, PBR: 0.0)
1245 (False) LG전자(종가:87800) 24492111000000 - 31623989000000 > 14368278069200 * 1 ?(DIV:0.85, BPS: 79245, PER: 519.53, EPS: 169, PBR: 1.1079635308221338)
1246 (False) LG전자우(종가:33400) 0 - 0 > 574012132800 * 1 ?(DIV:2.4, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1247 (False) 우수AMS(종가:8640) 71987354476 - 123452864854 > 268107675840 * 1 ?(DIV:0.0, BPS: 2442, PER: 785.45, EPS: 11, PBR: 3.5380630630630634)
1248 (False) 국보디자인(종가:16650) 123432861788 - 88040060937 > 124875000000 * 1 ?(DIV:1.8, BPS: 16449, PER: 7.26, EPS: 2293, PBR: 1.0120481488236368)
1249 (False) 디스플레이텍(종가:3540) 75060638121 - 25418738183 > 66169389720 * 1 ?(DIV:2.82, BPS: 8006, PER: 11.2, EPS: 316, PBR: 0.44206844866350237)
1250 (False) 테라젠이텍스(종가:10300) 106683020880 - 146757159087 > 333868680500 * 1 ?(DIV:0.0, BPS: 4378, PER: 7.19, EPS: 1432, PBR: 2.3517770671539515)
1251 (False) 씨씨에스(종가:846) 10173934139 - 9649929916 > 38895837282 * 1 ?(DIV:0.0, BPS: 590, PER: 0.0, EPS: 0, PBR: 0.0)
1252 (False) 제노텍(종가:3395) 0 - 0 > 19008730615 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
1253 (False) 디에이피(종가:4255) 0 - 0 > 96777860265 * 1 ?(DIV:0.0, BPS: 4423, PER: 78.8, EPS: 54, PBR: 0.9620619489034592)
1254 (False) 손오공(종가:1865) 28554982432 - 23389080766 > 50161340265 * 1 ?(DIV:0.0, BPS: 909, PER: 0.0, EPS: 0, PBR: 0.0)
1255 (False) 엘앤에프(종가:50900) 232685285262 - 257462231874 > 1428189306100 * 1 ?(DIV:0.1, BPS: 5040, PER: 0.0, EPS: 0, PBR: 0.0)
1256 (False) 브레인콘텐츠(종가:527) 120281725770 - 88403761719 > 83486434087 * 1 ?(DIV:0.0, BPS: 620, PER: 105.4, EPS: 5, PBR: 0.85)
1257 (False) 조이시티(종가:20200) 54009581089 - 40894068599 > 310705108200 * 1 ?(DIV:0.0, BPS: 2186, PER: 0.0, EPS: 0, PBR: 0.0)
1258 (False) 이씨에스(종가:6110) 0 - 0 > 75116340000 * 1 ?(DIV:1.64, BPS: 3645, PER: 19.84, EPS: 308, PBR: 1.6764663923182443)
1259 (False) 대화제약(종가:15850) 53295364276 - 89091135236 > 294324657150 * 1 ?(DIV:0.95, BPS: 4354, PER: 26.42, EPS: 600, PBR: 3.640790078089114)
1260 (False) 아프리카TV(종가:58600) 164678293755 - 121114631691 > 673593346200 * 1 ?(DIV:0.94, BPS: 10346, PER: 18.52, EPS: 3164, PBR: 5.663761840324763)
1261 (False) 오텍(종가:13950) 500095530815 - 466011588863 > 214712889750 * 1 ?(DIV:0.93, BPS: 9288, PER: 19.4, EPS: 719, PBR: 1.5017872523686475)
1262 (False) 멀티캠퍼스(종가:33350) 93583313355 - 79515956204 > 197658079650 * 1 ?(DIV:1.8, BPS: 18503, PER: 10.55, EPS: 3162, PBR: 1.8029022320704753)
1263 (False) JW신약(종가:5630) 41531994741 - 46509336633 > 234586144580 * 1 ?(DIV:1.07, BPS: 1587, PER: 160.86, EPS: 35, PBR: 3.5476370510396977)
1264 (False) 하나마이크론(종가:8460) 238063882725 - 559145714528 > 259262985780 * 1 ?(DIV:0.59, BPS: 5238, PER: 0.0, EPS: 0, PBR: 0.0)
1265 (False) 선바이오(종가:16750) 0 - 0 > 128481545000 * 1 ?(DIV:None, BPS: None, PER: None, EPS: None, PBR: None)
1266 (False) 아스트(종가:4610) 193737897604 - 356107096868 > 118383195720 * 1 ?(DIV:0.0, BPS: 7376, PER: 0.0, EPS: 0, PBR: 0.0)
1267 (False) 엔브이에이치코리아(종가:4320) 381809491324 - 654343566179 > 127836511200 * 1 ?(DIV:1.16, BPS: 4904, PER: 11.87, EPS: 364, PBR: 0.8810522022838498)
1268 (False) 에이치엘비생명과학(종가:26750) 167480132806 - 41656106042 > 1259134617750 * 1 ?(DIV:0.0, BPS: 7094, PER: 0.0, EPS: 0, PBR: 0.0)
1269 (False) 로지시스(종가:5170) 0 - 0 > 48292566740 * 1 ?(DIV:1.16, BPS: 1676, PER: 0.0, EPS: 0, PBR: 0.0)
1270 (False) 세진티에스(종가:3840) 32609291936 - 3673265196 > 32242917120 * 1 ?(DIV:0.0, BPS: 4464, PER: 0.0, EPS: 0, PBR: 0.0)
1271 (False) 세이브존I&C(종가:2880) 66741120676 - 106204850648 > 118197777600 * 1 ?(DIV:1.04, BPS: 10914, PER: 4.88, EPS: 590, PBR: 0.26380795308777716)
1272 (False) 와이엔텍(종가:14000) 30805103870 - 97436267918 > 254795226000 * 1 ?(DIV:0.0, BPS: 7405, PER: 13.83, EPS: 1012, PBR: 1.8900688723835248)
1273 (False) 이글루시큐리티(종가:4580) 43621896932 - 11652802119 > 50362225020 * 1 ?(DIV:3.06, BPS: 4392, PER: 21.71, EPS: 211, PBR: 1.0429895264116575)
1274 (False) 도이치모터스(종가:6150) 169862591583 - 673881415586 > 172429671750 * 1 ?(DIV:0.0, BPS: 8847, PER: 2.97, EPS: 2073, PBR: 0.6959206510681587)
1275 (False) 팬엔터테인먼트(종가:3265) 18590287509 - 24935142969 > 88964661230 * 1 ?(DIV:0.0, BPS: 1756, PER: 79.63, EPS: 41, PBR: 1.8592425968109338)
1276 (False) 다원시스(종가:21450) 275779573397 - 315474672929 > 579113427750 * 1 ?(DIV:0.47, BPS: 7825, PER: 133.23, EPS: 161, PBR: 2.7412178913738017)
1277 (False) 셀트리온(종가:334000) 2452663863870 - 1283792460780 > 45089266870000 * 1 ?(DIV:0.0, BPS: 20795, PER: 149.37, EPS: 2236, PBR: 16.061135849963932)
1278 (False) 삼성출판사(종가:26400) 94750005347 - 109789811359 > 264000000000 * 1 ?(DIV:0.38, BPS: 9069, PER: 54.21, EPS: 487, PBR: 2.9110453192193186)
1279 (False) 일신바이오(종가:8000) 32151101998 - 7055578970 > 353729120000 * 1 ?(DIV:0.09, BPS: 908, PER: 73.39, EPS: 109, PBR: 8.810033039647577)
1280 (False) SK렌터카(종가:9120) 317426304919 - 1738091538517 > 431246860800 * 1 ?(DIV:0.0, BPS: 9639, PER: 12.32, EPS: 740, PBR: 0.9458242556281773)
1281 (False) 셀트리온제약(종가:188800) 221652934380 - 238278963652 > 6761048265600 * 1 ?(DIV:0.0, BPS: 7826, PER: 783.4, EPS: 241, PBR: 24.12463582928699)
1282 (False) DMS(종가:8790) 208423783919 - 165214884878 > 202719260730 * 1 ?(DIV:0.85, BPS: 7205, PER: 11.45, EPS: 768, PBR: 1.2204857737682162)
1283 (False) 디지털대성(종가:8150) 44390901678 - 37674294397 > 185114804950 * 1 ?(DIV:3.68, BPS: 3693, PER: 10.7, EPS: 762, PBR: 2.2077985377741673)
1284 (False) 아이씨케이(종가:3720) 25728874442 - 23474546586 > 122149815840 * 1 ?(DIV:0.0, BPS: 475, PER: 0.0, EPS: 0, PBR: 0.0)
1285 (False) 웹젠(종가:34350) 323167372873 - 116037824624 > 1212928865400 * 1 ?(DIV:0.0, BPS: 10064, PER: 25.09, EPS: 1369, PBR: 3.4129779411764707)
1286 (False) 코스온(종가:5500) 61913960659 - 119666212510 > 105769394500 * 1 ?(DIV:0.0, BPS: 4765, PER: 0.0, EPS: 0, PBR: 0.0)
1287 (False) 누리플랜(종가:6070) 55893836890 - 88366661115 > 39821027070 * 1 ?(DIV:0.0, BPS: 4313, PER: 0.0, EPS: 0, PBR: 0.0)
1288 (False) 휴켐스(종가:24600) 402056787396 - 190477993241 > 1005613264800 * 1 ?(DIV:4.07, BPS: 15970, PER: 13.58, EPS: 1812, PBR: 1.5408240450845334)
1289 (False) 유아이디(종가:1055) 0 - 0 > 12541620560 * 1 ?(DIV:0.0, BPS: 1284, PER: 0.0, EPS: 0, PBR: 0.0)
1290 (False) 엔텔스(종가:8620) 39200621520 - 10112469701 > 59471336740 * 1 ?(DIV:0.0, BPS: 6109, PER: 28.64, EPS: 301, PBR: 1.4111376657390735)
1291 (False) 대호에이엘(종가:2570) 0 - 0 > 69736536230 * 1 ?(DIV:0.0, BPS: 972, PER: 0.0, EPS: 0, PBR: 0.0)
1292 (True) 에스텍(종가:10000) 177990576120 - 62073808641 > 109100000000 * 1 ?(DIV:6.0, BPS: 14115, PER: 4.89, EPS: 2045, PBR: 0.7084697130712008)
1293 (False) 라이트론(종가:5420) 34897929361 - 10172135426 > 100561449660 * 1 ?(DIV:0.0, BPS: 2648, PER: 19.64, EPS: 276, PBR: 2.0470694864048338)
1294 (False) 대웅제약(종가:102000) 523873323768 - 671275421881 > 1181830650000 * 1 ?(DIV:0.59, BPS: 44820, PER: 47.84, EPS: 2132, PBR: 2.2756555109326193)
1295 (True) 한세엠케이(종가:3020) 137170696002 - 95119713539 > 38986152440 * 1 ?(DIV:0.0, BPS: 7793, PER: 0.0, EPS: 0, PBR: 0.0)
1296 (False) DSR제강(종가:4635) 0 - 0 > 66744000000 * 1 ?(DIV:0.86, BPS: 9851, PER: 9.88, EPS: 469, PBR: 0.4703806720129936)
1297 (False) 아이에스이커머스(종가:3955) 29986419754 - 32708857789 > 102143261710 * 1 ?(DIV:0.0, BPS: 1949, PER: 0.0, EPS: 0, PBR: 0.0)
1298 (False) 현대백화점(종가:70900) 1959342101000 - 3585875901000 > 1659233066900 * 1 ?(DIV:1.41, BPS: 181263, PER: 8.21, EPS: 8639, PBR: 0.39128884548970283)
1299 (False) 엑스큐어(종가:4810) 0 - 0 > 35430815940 * 1 ?(DIV:0.0, BPS: 3165, PER: 27.49, EPS: 175, PBR: 1.5199842022116903)
1300 (False) 한솔인티큐브(종가:2515) 0 - 0 > 34906995315 * 1 ?(DIV:0.0, BPS: 1705, PER: 0.0, EPS: 0, PBR: 0.0)
1301 (False) 용평리조트(종가:4340) 176686142998 - 532602249292 > 208898665220 * 1 ?(DIV:0.0, BPS: 8222, PER: 0.0, EPS: 0, PBR: 0.0)
1302 (False) 한국금융지주(종가:77100) 0 - 0 > 4296473983200 * 1 ?(DIV:3.76, BPS: 81250, PER: 5.33, EPS: 14467, PBR: 0.9490352)
1303 (False) 한국금융지주우(종가:62500) 0 - 0 > 366140687500 * 1 ?(DIV:4.74, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
1304 (False) 하이스틸(종가:16700) 90010654277 - 112014445659 > 33399064800 * 1 ?(DIV:0.6, BPS: 63833, PER: 1043.75, EPS: 16, PBR: 0.26162016511835573)
1305 (False) 인피니트헬스케어(종가:7080) 75751607104 - 22786798213 > 172726922640 * 1 ?(DIV:0.0, BPS: 3469, PER: 23.84, EPS: 297, PBR: 2.041072355145575)
