
0 (False) 동화약품(종가:20300) 237916006490 - 76698757654 > 567008841000 * 1 ?(DIV:0.59, BPS: 10772, PER: 59.53, EPS: 341, PBR: 1.8844903453397697)
682 (False) 동일철강(종가:4635) 0 - 0 > 34044468975 * 1 ?(DIV:0.0, BPS: 7397, PER: 7.59, EPS: 611, PBR: 0.6269420035149385)
683 (False) 인지컨트롤스(종가:11100) 167363375939 - 315349720204 > 168277420800 * 1 ?(DIV:0.9, BPS: 11832, PER: 0.0, EPS: 0, PBR: 0.0)
684 (False) 인팩(종가:4840) 131196551429 - 190728814217 > 48400000000 * 1 ?(DIV:2.48, BPS: 9376, PER: 0.0, EPS: 0, PBR: 0.0)
685 (False) 한국아트라스비엑스(종가:49200) 328163353822 - 177455543631 > 450180000000 * 1 ?(DIV:0.81, BPS: 40126, PER: 3.52, EPS: 13966, PBR: 1.225148781338783)
686 (False) 풍국주정(종가:20700) 66357035045 - 31974197741 > 260820000000 * 1 ?(DIV:0.77, BPS: 10607, PER: 33.5, EPS: 618, PBR: 1.9518242669934949)
687 (False) 대한약품(종가:30050) 0 - 0 > 180300000000 * 1 ?(DIV:1.33, BPS: 27796, PER: 6.4, EPS: 4694, PBR: 1.0807886026766442)
688 (False) 에쓰씨엔지니어링(종가:1325) 148010708114 - 209475636664 > 33146977775 * 1 ?(DIV:0.0, BPS: 994, PER: 0.0, EPS: 0, PBR: 0.0)
689 (False) 흥구석유(종가:6100) 0 - 0 > 91500000000 * 1 ?(DIV:2.46, BPS: 5133, PER: 10.7, EPS: 570, PBR: 1.1881940385739334)
690 (True) WISCOM(종가:2285) 75674135649 - 15185472232 > 35020910830 * 1 ?(DIV:2.19, BPS: 7697, PER: 32.64, EPS: 70, PBR: 0.29684292581525273)
691 (False) 디씨엠(종가:10850) 0 - 0 > 126945000000 * 1 ?(DIV:4.61, BPS: 14933, PER: 4.55, EPS: 2385, PBR: 0.7266959083908123)
692 (False) 기업은행(종가:8210) 0 - 0 > 6064434395600 * 1 ?(DIV:8.16, BPS: 33567, PER: 3.66, EPS: 2242, PBR: 0.24445794977209764)
693 (False) KB오토시스(종가:6300) 70194593708 - 44507353376 > 72450000000 * 1 ?(DIV:3.65, BPS: 8912, PER: 6.77, EPS: 930, PBR: 0.7064744165170556)
694 (False) 한국콜마홀딩스(종가:25800) 335838082287 - 519258671540 > 479279350200 * 1 ?(DIV:0.76, BPS: 22998, PER: 10.91, EPS: 2364, PBR: 1.1214557787633708)
695 (False) 한일단조(종가:2005) 83717835478 - 124919255292 > 59932112640 * 1 ?(DIV:0.0, BPS: 3698, PER: 18.74, EPS: 107, PBR: 0.5422336398053001)
696 (False) 유성티엔에스(종가:2375) 127131398061 - 204256703019 > 64632252500 * 1 ?(DIV:0.63, BPS: 7121, PER: 2.57, EPS: 923, PBR: 0.3331147310770959)
697 (False) 이화전기(종가:140) 0 - 0 > 100563684480 * 1 ?(DIV:0.0, BPS: 292, PER: 0.0, EPS: 0, PBR: 0.0)
698 (False) 세원물산(종가:6280) 0 - 0 > 52438000000 * 1 ?(DIV:0.4, BPS: 22641, PER: 3.99, EPS: 1572, PBR: 0.27703193321849745)
699 (False) KBI메탈(종가:1545) 143573860915 - 111365722153 > 50909060160 * 1 ?(DIV:0.0, BPS: 2735, PER: 7.88, EPS: 196, PBR: 0.564709323583181)
700 (False) 피에스엠씨(종가:866) 21525941630 - 13685133302 > 34654308918 * 1 ?(DIV:0.0, BPS: 510, PER: 433.0, EPS: 2, PBR: 1.6980392156862745)
701 (False) 케이피에프(종가:5010) 288498399158 - 261640733488 > 87675460920 * 1 ?(DIV:3.19, BPS: 9274, PER: 10.44, EPS: 480, PBR: 0.54034936381281)
702 (False) 대원화성(종가:1580) 60667252628 - 52448601716 > 65173660160 * 1 ?(DIV:0.63, BPS: 1925, PER: 15.19, EPS: 104, PBR: 0.8206545454545454)
703 (False) 덕양산업(종가:1920) 253314464071 - 401140961752 > 62524761600 * 1 ?(DIV:0.0, BPS: 1439, PER: 0.0, EPS: 0, PBR: 0.0)
704 (False) 경창산업(종가:1645) 172645766397 - 461671121943 > 58922263225 * 1 ?(DIV:0.0, BPS: 2134, PER: 0.0, EPS: 0, PBR: 0.0)
705 (False) PN풍년(종가:3715) 0 - 0 > 37150000000 * 1 ?(DIV:0.67, BPS: 3828, PER: 6.44, EPS: 577, PBR: 0.9707105538140021)
706 (False) 삼천리자전거(종가:9060) 55061097161 - 74925591838 > 120258607620 * 1 ?(DIV:0.0, BPS: 5991, PER: 0.0, EPS: 0, PBR: 0.0)
707 (False) KPX케미칼(종가:49050) 327325092485 - 113301265734 > 237402000000 * 1 ?(DIV:5.1, BPS: 96367, PER: 5.72, EPS: 8571, PBR: 0.5087438646009526)
708 (False) 시노펙스(종가:4605) 74527398161 - 68198139004 > 334143994440 * 1 ?(DIV:0.0, BPS: 1142, PER: 51.74, EPS: 89, PBR: 4.032276707530649)
709 (False) 대성엘텍(종가:728) 50237034612 - 71573124279 > 72553457704 * 1 ?(DIV:0.0, BPS: 387, PER: 0.0, EPS: 0, PBR: 0.0)
710 (False) SJM홀딩스(종가:2765) 0 - 0 > 41292532120 * 1 ?(DIV:6.33, BPS: 10066, PER: 7.62, EPS: 363, PBR: 0.2747923703556527)
711 (False) 한국단자(종가:47650) 0 - 0 > 496274750000 * 1 ?(DIV:1.47, BPS: 68181, PER: 15.56, EPS: 3062, PBR: 0.6987976122380135)
712 (False) 한국선재(종가:3320) 91568261863 - 130915737806 > 81413883280 * 1 ?(DIV:0.0, BPS: 3631, PER: 29.91, EPS: 111, PBR: 0.9143514183420546)
713 (False) 미래산업(종가:3105) 55761134682 - 12335782601 > 52363862640 * 1 ?(DIV:0.0, BPS: 3850, PER: 0.0, EPS: 0, PBR: 0.0)
714 (False) 제이준코스메틱(종가:2540) 55796506226 - 59843682048 > 93749952200 * 1 ?(DIV:0.0, BPS: 1906, PER: 0.0, EPS: 0, PBR: 0.0)
715 (False) 한솔홈데코(종가:1925) 86156876035 - 149190586263 > 155087911825 * 1 ?(DIV:0.0, BPS: 1914, PER: 0.0, EPS: 0, PBR: 0.0)
716 (False) 한국정보통신(종가:8560) 220186691000 - 103564987000 > 320522959760 * 1 ?(DIV:0.0, BPS: 5319, PER: 13.19, EPS: 649, PBR: 1.6093833427335964)
717 (False) 이구산업(종가:1820) 0 - 0 > 60864440000 * 1 ?(DIV:1.65, BPS: 3027, PER: 0.0, EPS: 0, PBR: 0.0)
718 (False) 남해화학(종가:8090) 0 - 0 > 401901839870 * 1 ?(DIV:0.74, BPS: 8735, PER: 24.15, EPS: 335, PBR: 0.9261877504293072)
719 (False) 신라에스지(종가:9200) 21453066085 - 33634357208 > 36800000000 * 1 ?(DIV:0.0, BPS: 3963, PER: 50.83, EPS: 181, PBR: 2.321531667928337)
720 (False) 케이씨피드(종가:2060) 51549631820 - 51625398322 > 34434667480 * 1 ?(DIV:0.73, BPS: 3124, PER: 0.0, EPS: 0, PBR: 0.0)
721 (False) 한국주강(종가:1520) 0 - 0 > 17190073680 * 1 ?(DIV:0.0, BPS: 2848, PER: 0.0, EPS: 0, PBR: 0.0)
722 (False) 동화기업(종가:36400) 347909389854 - 785996104553 > 735221104800 * 1 ?(DIV:0.41, BPS: 26226, PER: 23.02, EPS: 1581, PBR: 1.3877304964539008)
723 (False) 동신건설(종가:11150) 0 - 0 > 93660000000 * 1 ?(DIV:0.0, BPS: 10388, PER: 111.5, EPS: 100, PBR: 1.0733538698498266)
724 (False) 아난티(종가:8620) 97512269144 - 540290342985 > 734241143940 * 1 ?(DIV:0.0, BPS: 4451, PER: 0.0, EPS: 0, PBR: 0.0)
725 (False) 제이에스티나(종가:2085) 37356592070 - 36405912234 > 34410402150 * 1 ?(DIV:0.0, BPS: 2745, PER: 0.0, EPS: 0, PBR: 0.0)
726 (False) 특수건설(종가:6280) 110842346829 - 90605661351 > 98129559280 * 1 ?(DIV:0.0, BPS: 5689, PER: 120.77, EPS: 52, PBR: 1.103891720864827)
727 (False) 디피씨(종가:10800) 117757505745 - 60864828937 > 450124290000 * 1 ?(DIV:0.74, BPS: 3705, PER: 37.63, EPS: 287, PBR: 2.9149284750337388)
728 (False) 광진실업(종가:3175) 0 - 0 > 20337160875 * 1 ?(DIV:0.0, BPS: 4384, PER: 0.0, EPS: 0, PBR: 0.0)
729 (False) 부국철강(종가:4855) 0 - 0 > 97100000000 * 1 ?(DIV:1.54, BPS: 5627, PER: 52.77, EPS: 92, PBR: 0.8627759019015462)
730 (False) 동서(종가:29350) 733706366613 - 130641892987 > 2926195000000 * 1 ?(DIV:2.39, BPS: 13419, PER: 21.15, EPS: 1388, PBR: 2.1876592890677395)
731 (False) 서울전자통신(종가:689) 33371832138 - 42471764796 > 47946715583 * 1 ?(DIV:0.0, BPS: 1343, PER: 11.68, EPS: 59, PBR: 0.5131198808637379)
732 (False) 코리아나(종가:5140) 38614064920 - 42812690031 > 205600000000 * 1 ?(DIV:0.0, BPS: 1953, PER: 270.53, EPS: 19, PBR: 2.6318842805939577)
733 (False) 아주IB투자(종가:2300) 0 - 0 > 273574650000 * 1 ?(DIV:1.52, BPS: 1412, PER: 16.79, EPS: 137, PBR: 1.629058073654391)
734 (False) BGF(종가:4145) 327150826603 - 136766304255 > 396746098695 * 1 ?(DIV:2.65, BPS: 15699, PER: 14.75, EPS: 281, PBR: 0.2640136314414931)
735 (False) 상보(종가:1290) 32976176546 - 74478974343 > 60256655940 * 1 ?(DIV:0.0, BPS: 631, PER: 0.0, EPS: 0, PBR: 0.0)
736 (False) 팜스토리(종가:1110) 437652320277 - 488499274912 > 123672426000 * 1 ?(DIV:2.25, BPS: 1454, PER: 0.0, EPS: 0, PBR: 0.0)
737 (False) 마니커(종가:675) 44931701006 - 121555739494 > 133969000950 * 1 ?(DIV:0.0, BPS: 522, PER: 0.0, EPS: 0, PBR: 0.0)
738 (False) 대성창투(종가:1975) 0 - 0 > 79000000000 * 1 ?(DIV:0.0, BPS: 1250, PER: 0.0, EPS: 0, PBR: 0.0)
739 (False) 세하(종가:1695) 0 - 0 > 97569279915 * 1 ?(DIV:0.0, BPS: 1090, PER: 5.25, EPS: 323, PBR: 1.5557339449541285)
740 (False) 미래SCI(종가:279) 10743331077 - 37060101252 > 12549281058 * 1 ?(DIV:0.0, BPS: 376, PER: 0.0, EPS: 0, PBR: 0.0)
741 (False) 삼성엔지니어링(종가:10950) 2926419894792 - 3176867000562 > 2146200000000 * 1 ?(DIV:0.0, BPS: 6749, PER: 7.33, EPS: 1493, PBR: 1.6215276337235147)
742 (False) 휴맥스홀딩스(종가:4440) 20709600013 - 16200127948 > 55844126640 * 1 ?(DIV:0.0, BPS: 12176, PER: 8.31, EPS: 534, PBR: 0.3644497371879106)
743 (False) 동아지질(종가:14800) 234005296496 - 136645632749 > 170200000000 * 1 ?(DIV:1.35, BPS: 16860, PER: 8.78, EPS: 1686, PBR: 0.8779999999999999)
744 (False) GS홈쇼핑(종가:137700) 642692622747 - 327269506815 > 903656250000 * 1 ?(DIV:4.72, BPS: 174659, PER: 7.51, EPS: 18339, PBR: 0.7885416153762473)
745 (False) 삼성물산(종가:102500) 12635352643312 - 18820218433663 > 19155925802500 * 1 ?(DIV:1.95, BPS: 125948, PER: 16.1, EPS: 6366, PBR: 0.8137691745799854)
746 (False) 삼성물산우B(종가:95400) 0 - 0 > 155256345000 * 1 ?(DIV:2.15, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
747 (False) 에이치엘비(종가:92500) 53726647115 - 159847949942 > 4870563450000 * 1 ?(DIV:0.0, BPS: 3835, PER: 0.0, EPS: 0, PBR: 0.0)
748 (False) 팬오션(종가:3580) 747684000000 - 1729957000000 > 1913757761060 * 1 ?(DIV:0.0, BPS: 5400, PER: 12.61, EPS: 284, PBR: 0.6631925925925926)
749 (False) 케이씨(종가:24850) 339417546447 - 174413006997 > 336817993400 * 1 ?(DIV:1.01, BPS: 33184, PER: 6.13, EPS: 4054, PBR: 0.7488856075216972)
750 (False) 바른테크놀로지(종가:1240) 31224837028 - 34504407229 > 76799753400 * 1 ?(DIV:0.0, BPS: 365, PER: 0.0, EPS: 0, PBR: 0.0)
751 (True) 신도리코(종가:22450) 770365804163 - 81352189067 > 226296651050 * 1 ?(DIV:4.45, BPS: 86372, PER: 15.24, EPS: 1473, PBR: 0.25990506182559164)
752 (False) 삼성카드(종가:29300) 0 - 0 > 3394665506300 * 1 ?(DIV:5.46, BPS: 59525, PER: 9.09, EPS: 3225, PBR: 0.49248635027299453)
753 (False) 코엔텍(종가:8630) 0 - 0 > 431500000000 * 1 ?(DIV:6.26, BPS: 3056, PER: 17.79, EPS: 485, PBR: 2.823347513089005)
754 (False) 제일기획(종가:21750) 1782904650120 - 1358790586585 > 2502146643750 * 1 ?(DIV:3.77, BPS: 8229, PER: 15.96, EPS: 1363, PBR: 2.6435144002916515)
755 (False) NICE평가정보(종가:20700) 183410293621 - 102262286594 > 1256796774000 * 1 ?(DIV:1.11, BPS: 3692, PER: 30.35, EPS: 682, PBR: 5.60636511375948)
756 (False) KT(종가:23050) 0 - 0 > 6018627174400 * 1 ?(DIV:4.77, BPS: 52341, PER: 9.13, EPS: 2526, PBR: 0.4406178712672666)
757 (False) KTB투자증권(종가:2590) 0 - 0 > 156213498280 * 1 ?(DIV:5.79, BPS: 8098, PER: 3.8, EPS: 681, PBR: 0.3195603852803161)
758 (False) 드래곤플라이(종가:2570) 7194333374 - 2112523847 > 41141821870 * 1 ?(DIV:0.0, BPS: 773, PER: 0.0, EPS: 0, PBR: 0.0)
759 (False) 한글과컴퓨터(종가:18250) 241128296653 - 320617511646 > 448502035500 * 1 ?(DIV:0.0, BPS: 9633, PER: 21.12, EPS: 864, PBR: 1.8942883836810962)
760 (False) 원익홀딩스(종가:4250) 200513810120 - 289908676404 > 328261419250 * 1 ?(DIV:0.0, BPS: 9949, PER: 9.57, EPS: 444, PBR: 0.42708613931048345)
761 (False) 교보증권(종가:6560) 0 - 0 > 424125621760 * 1 ?(DIV:6.1, BPS: 26692, PER: 2.74, EPS: 2391, PBR: 0.24544208002397722)
762 (False) 동원수산(종가:8890) 87742117530 - 70106416143 > 41372326450 * 1 ?(DIV:0.0, BPS: 10939, PER: 6.82, EPS: 1304, PBR: 0.8129883901636348)
763 (False) 비케이탑스(종가:6890) 59390806728 - 59334151970 > 84642988560 * 1 ?(DIV:0.0, BPS: 6679, PER: 0.0, EPS: 0, PBR: 0.0)
764 (False) 양지사(종가:11300) 0 - 0 > 180574000000 * 1 ?(DIV:0.44, BPS: 4261, PER: 66.86, EPS: 169, PBR: 2.651804740671204)
765 (True) 아이즈비전(종가:3745) 118890484210 - 40314049971 > 59068289630 * 1 ?(DIV:0.0, BPS: 5581, PER: 0.0, EPS: 0, PBR: 0.0)
766 (False) 에스에이엠티(종가:2280) 246040551764 - 126073041107 > 227988752760 * 1 ?(DIV:6.14, BPS: 2383, PER: 6.0, EPS: 380, PBR: 0.9567771716323962)
767 (False) 녹십자셀(종가:39050) 44602530913 - 70277787397 > 486491694700 * 1 ?(DIV:0.26, BPS: 6986, PER: 42.31, EPS: 923, PBR: 5.59005582593759)
768 (False) 신세계인터내셔날(종가:147000) 435531462565 - 537863777420 > 1049580000000 * 1 ?(DIV:0.75, BPS: 83650, PER: 14.19, EPS: 10361, PBR: 1.7575922295277944)
769 (False) 신세계푸드(종가:53400) 331139741212 - 475093919002 > 206790432000 * 1 ?(DIV:1.4, BPS: 81369, PER: 47.51, EPS: 1124, PBR: 0.6562848259165038)
770 (False) 오스템(종가:3155) 79008490792 - 107648006809 > 88340000000 * 1 ?(DIV:0.63, BPS: 4219, PER: 0.0, EPS: 0, PBR: 0.0)
771 (False) 콤텍시스템(종가:1655) 0 - 0 > 112294176230 * 1 ?(DIV:0.0, BPS: 1398, PER: 82.75, EPS: 20, PBR: 1.1838340486409156)
772 (False) 엔에스엔(종가:1005) 41268596820 - 40562807330 > 43321656630 * 1 ?(DIV:0.0, BPS: 952, PER: 0.0, EPS: 0, PBR: 0.0)
773 (False) 피에스케이홀딩스(종가:6970) 81974744682 - 31568376969 > 150289893150 * 1 ?(DIV:2.15, BPS: 15958, PER: 7.34, EPS: 950, PBR: 0.4369595187366838)
774 (False) 아즈텍WB(종가:1665) 0 - 0 > 35782563285 * 1 ?(DIV:0.0, BPS: 4437, PER: 7.21, EPS: 231, PBR: 0.375368492224476)
775 (False) 다우데이타(종가:12000) 27153592628721 - 28737197614691 > 459600000000 * 1 ?(DIV:1.5, BPS: 15886, PER: 6.73, EPS: 1782, PBR: 0.7549326450963113)
776 (False) 삼일(종가:1835) 0 - 0 > 29751937650 * 1 ?(DIV:2.72, BPS: 4001, PER: 8.62, EPS: 213, PBR: 0.45890027493126717)
777 (False) 한국파마(종가:27300) 0 - 0 > 297752937300 * 1 ?(DIV:0.18, BPS: 3028, PER: 43.4, EPS: 629, PBR: 9.015389696169088)
778 (False) 롯데관광개발(종가:15450) 35806653865 - 364854315443 > 1070308977900 * 1 ?(DIV:0.0, BPS: 4348, PER: 0.0, EPS: 0, PBR: 0.0)
779 (False) 케이엠더블유(종가:72300) 294822826443 - 180285549152 > 2879049840900 * 1 ?(DIV:0.0, BPS: 5444, PER: 27.24, EPS: 2654, PBR: 13.279750183688463)
780 (False) TJ미디어(종가:2900) 33318567260 - 26886104278 > 40401666100 * 1 ?(DIV:1.72, BPS: 5642, PER: 45.31, EPS: 64, PBR: 0.5139737681673165)
781 (False) 황금에스티(종가:6850) 190561815139 - 117103496459 > 95900000000 * 1 ?(DIV:1.46, BPS: 18579, PER: 3.82, EPS: 1795, PBR: 0.369067226438452)
782 (False) 피델릭스(종가:1340) 0 - 0 > 42623170240 * 1 ?(DIV:0.0, BPS: 1370, PER: 0.0, EPS: 0, PBR: 0.0)
783 (False) 유비케어(종가:9350) 86293095471 - 17375824216 > 488043249650 * 1 ?(DIV:0.43, BPS: 1965, PER: 70.3, EPS: 133, PBR: 4.758218829516539)
784 (False) LG유플러스(종가:11750) 5149848000000 - 10740277000000 > 5130183491750 * 1 ?(DIV:3.4, BPS: 16218, PER: 11.69, EPS: 1005, PBR: 0.7244080651128375)
785 (False) 소프트센(종가:2055) 0 - 0 > 73519271055 * 1 ?(DIV:0.0, BPS: 975, PER: 0.0, EPS: 0, PBR: 0.0)
786 (False) 소프트센우(종가:35800) 0 - 0 > 5114280600 * 1 ?(DIV:0.0, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
787 (False) 삼진(종가:10500) 63136820402 - 23615518558 > 63000000000 * 1 ?(DIV:1.9, BPS: 12767, PER: 5.2, EPS: 2019, PBR: 0.8223388423278767)
788 (False) 엠젠플러스(종가:4075) 26158681075 - 24517620342 > 73910797425 * 1 ?(DIV:0.0, BPS: 1319, PER: 0.0, EPS: 0, PBR: 0.0)
789 (False) 판타지오(종가:915) 11235031496 - 8430746183 > 66524107845 * 1 ?(DIV:0.0, BPS: 323, PER: 0.0, EPS: 0, PBR: 0.0)
790 (False) 우리기술(종가:1340) 35074196642 - 73610319234 > 161654855680 * 1 ?(DIV:0.0, BPS: 339, PER: 0.0, EPS: 0, PBR: 0.0)
791 (False) 삼성생명(종가:60300) 0 - 0 > 12060000000000 * 1 ?(DIV:4.39, BPS: 178335, PER: 11.08, EPS: 5443, PBR: 0.3381750077102083)
792 (False) 비트컴퓨터(종가:9460) 20972100894 - 15067189282 > 157256351780 * 1 ?(DIV:0.64, BPS: 2950, PER: 21.95, EPS: 431, PBR: 3.20693220338983)
793 (False) 글로스퍼랩스(종가:407) 33999200621 - 27442260422 > 29938447880 * 1 ?(DIV:0.0, BPS: 284, PER: 0.0, EPS: 0, PBR: 0.0)
794 (False) 원익(종가:3465) 31263232616 - 63402265419 > 63039541950 * 1 ?(DIV:0.0, BPS: 6293, PER: 1.34, EPS: 2577, PBR: 0.548733513427618)
795 (False) 동일기연(종가:11300) 43536908471 - 6116291092 > 38502591700 * 1 ?(DIV:0.35, BPS: 15296, PER: 12.94, EPS: 873, PBR: 0.7385342573221757)
796 (False) 바이온(종가:1600) 24555459514 - 23907702761 > 98084566400 * 1 ?(DIV:0.0, BPS: 630, PER: 0.0, EPS: 0, PBR: 0.0)
797 (False) 제이엠아이(종가:1130) 48349932719 - 49260613212 > 36814656460 * 1 ?(DIV:0.0, BPS: 1090, PER: 0.0, EPS: 0, PBR: 0.0)
798 (False) 제룡전기(종가:5150) 0 - 0 > 82721406350 * 1 ?(DIV:0.97, BPS: 3490, PER: 14.8, EPS: 348, PBR: 1.4757593123209172)
799 (False) 코너스톤네트웍스(종가:204) 55079991884 - 41464089633 > 26473567764 * 1 ?(DIV:0.0, BPS: 288, PER: 0.0, EPS: 0, PBR: 0.0)
800 (False) 디지틀조선(종가:2930) 45918657579 - 7755390000 > 108747732310 * 1 ?(DIV:1.02, BPS: 2070, PER: 31.85, EPS: 92, PBR: 1.4155555555555557)
801 (False) 엠케이전자(종가:9380) 242551496268 - 1043498502798 > 204556122820 * 1 ?(DIV:0.43, BPS: 13992, PER: 27.92, EPS: 336, PBR: 0.6704631217838766)
802 (False) 시그네틱스(종가:784) 44942492165 - 45133670162 > 67211002096 * 1 ?(DIV:0.0, BPS: 1627, PER: 0.0, EPS: 0, PBR: 0.0)
803 (False) 필룩스(종가:3290) 101924111233 - 110274856530 > 296241891120 * 1 ?(DIV:0.0, BPS: 3355, PER: 0.0, EPS: 0, PBR: 0.0)
804 (False) 모아텍(종가:10750) 53920223796 - 4699531842 > 154060238750 * 1 ?(DIV:0.0, BPS: 5170, PER: 0.0, EPS: 0, PBR: 0.0)
805 (False) 인성정보(종가:3500) 137879571414 - 129815138872 > 73136630000 * 1 ?(DIV:0.0, BPS: 2000, PER: 0.0, EPS: 0, PBR: 0.0)
806 (False) 자화전자(종가:14700) 162647157169 - 59918031520 > 263130000000 * 1 ?(DIV:0.0, BPS: 15564, PER: 0.0, EPS: 0, PBR: 0.0)
807 (False) 체시스(종가:2820) 0 - 0 > 67680000000 * 1 ?(DIV:0.0, BPS: 1113, PER: 0.0, EPS: 0, PBR: 0.0)
808 (False) 유나이티드제약(종가:50000) 0 - 0 > 812241100000 * 1 ?(DIV:0.66, BPS: 15716, PER: 23.96, EPS: 2087, PBR: 3.181758717230848)
809 (False) 코웰패션(종가:6070) 182974998515 - 94028108516 > 537196420380 * 1 ?(DIV:1.65, BPS: 2695, PER: 10.39, EPS: 584, PBR: 2.2514879406307977)
810 (False) 엠투엔(종가:13200) 0 - 0 > 290035825200 * 1 ?(DIV:0.0, BPS: 2544, PER: 66.0, EPS: 200, PBR: 5.188679245283019)
811 (False) 제이씨현시스템(종가:7860) 115530453794 - 49664591812 > 150239435520 * 1 ?(DIV:0.0, BPS: 4463, PER: 212.43, EPS: 37, PBR: 1.7611270445888416)
812 (False) 좋은사람들(종가:1615) 110909894046 - 37943195057 > 80601781760 * 1 ?(DIV:0.0, BPS: 2156, PER: 0.0, EPS: 0, PBR: 0.0)
813 (False) 디에스티(종가:370) 25219211478 - 52815669631 > 23750763610 * 1 ?(DIV:0.0, BPS: 64, PER: 0.0, EPS: 0, PBR: 0.0)
814 (False) 동성화인텍(종가:9790) 170845856297 - 199007917719 > 264169532110 * 1 ?(DIV:2.25, BPS: 3517, PER: 15.44, EPS: 634, PBR: 2.7833266988911003)
815 (False) 세종공업(종가:8550) 584496452961 - 645677019085 > 225519502500 * 1 ?(DIV:0.58, BPS: 16554, PER: 33.27, EPS: 257, PBR: 0.5165150416817689)
816 (False) 파라텍(종가:6300) 0 - 61640764049 > 106997247000 * 1 ?(DIV:0.0, BPS: 3139, PER: 0.0, EPS: 0, PBR: 0.0)
817 (False) 블루콤(종가:6710) 26569213281 - 7201745162 > 121370795370 * 1 ?(DIV:0.0, BPS: 9221, PER: 66.44, EPS: 101, PBR: 0.7277345190326429)
818 (False) 럭슬(종가:179) 0 - 0 > 7308230437 * 1 ?(DIV:0.0, BPS: 988, PER: 0.0, EPS: 0, PBR: 0.0)
819 (False) 네패스(종가:29750) 238736183390 - 472244986918 > 686011259500 * 1 ?(DIV:0.91, BPS: 9053, PER: 22.05, EPS: 1349, PBR: 3.285700872638904)
820 (False) 아주캐피탈(종가:12800) 0 - 0 > 736587392000 * 1 ?(DIV:5.08, BPS: 14145, PER: 7.17, EPS: 1784, PBR: 0.9042969247083775)
821 (False) KT&G(종가:83100) 0 - 0 > 11409006500700 * 1 ?(DIV:5.29, BPS: 63008, PER: 10.12, EPS: 8208, PBR: 1.3183240223463686)
822 (False) 스카이문스테크놀로지(종가:829) 0 - 0 > 14190075900 * 1 ?(DIV:0.0, BPS: 1168, PER: 0.0, EPS: 0, PBR: 0.0)
823 (False) 티비씨(종가:980) 88451343742 - 11986777331 > 98000000000 * 1 ?(DIV:1.63, BPS: 1107, PER: 16.61, EPS: 59, PBR: 0.8852664859981934)
824 (False) 무학(종가:6630) 95000939423 - 97530460896 > 188955000000 * 1 ?(DIV:0.0, BPS: 18067, PER: 7.81, EPS: 849, PBR: 0.3670055903027619)
825 (False) 두산중공업(종가:13450) 10652877528398 - 20107480830768 > 3404749153450 * 1 ?(DIV:0.0, BPS: 11643, PER: 0.0, EPS: 0, PBR: 0.0)
826 (False) SBS(종가:15350) 589545163344 - 536138646343 > 280177133700 * 1 ?(DIV:0.98, BPS: 31799, PER: 13.78, EPS: 1114, PBR: 0.4827485141042171)
827 (False) LG디스플레이(종가:15750) 10158676000000 - 23322511000000 > 5635597275000 * 1 ?(DIV:0.0, BPS: 31694, PER: 0.0, EPS: 0, PBR: 0.0)
828 (False) 파라다이스(종가:13550) 327390524020 - 1697459853452 > 1232273205600 * 1 ?(DIV:0.74, BPS: 13924, PER: 76.55, EPS: 177, PBR: 0.973093220338983)
829 (False) 신세계건설(종가:21700) 0 - 0 > 86800000000 * 1 ?(DIV:3.69, BPS: 49395, PER: 4.96, EPS: 4379, PBR: 0.43971738030165)
830 (False) NICE(종가:18100) 1452632970133 - 1349770957677 > 685669630000 * 1 ?(DIV:1.27, BPS: 18100, PER: 23.48, EPS: 771, PBR: 1.0001701657458564)
831 (False) 인천도시가스(종가:25900) 225020877342 - 236752979341 > 113306128600 * 1 ?(DIV:4.83, BPS: 42280, PER: 9.97, EPS: 2598, PBR: 0.6126315042573321)
832 (False) SK(종가:197500) 40269945000000 - 83778728000000 > 13896158657500 * 1 ?(DIV:2.53, BPS: 235255, PER: 15.29, EPS: 12917, PBR: 0.839518522454358)
833 (False) SK우(종가:195000) 0 - 0 > 110396325000 * 1 ?(DIV:2.59, BPS: 0, PER: 0.0, EPS: 0, PBR: 0.0)
834 (False) 해성산업(종가:10600) 0 - 0 > 192061135000 * 1 ?(DIV:1.65, BPS: 14265, PER: 44.54, EPS: 238, PBR: 0.7431139151770066)
835 (False) 한국토지신탁(종가:1815) 0 - 0 > 458267952450 * 1 ?(DIV:6.06, BPS: 3476, PER: 4.04, EPS: 449, PBR: 0.5218527042577675)
836 (False) 조아제약(종가:4870) 51696222127 - 34235802340 > 150871757490 * 1 ?(DIV:0.0, BPS: 1874, PER: 0.0, EPS: 0, PBR: 0.0)
837 (False) 한국기업평가(종가:92300) 131628948681 - 74998968202 > 419089442200 * 1 ?(DIV:9.34, BPS: 23591, PER: 20.23, EPS: 4563, PBR: 3.912911279725319)
838 (True) 지투알(종가:5100) 370407955940 - 278733638409 > 84493785900 * 1 ?(DIV:5.88, BPS: 8625, PER: 5.42, EPS: 941, PBR: 0.5913298550724638)
839 (False) 인터파크(종가:2110) 268845828380 - 320130588683 > 171309133930 * 1 ?(DIV:3.32, BPS: 5001, PER: 0.0, EPS: 0, PBR: 0.0)
